,0,1,2,3,4,5,6,7,8,9
76,House for sale at a prime location - Kandana (Close to everything),15 Jul  9:00 am,"Kandana, Gampaha","13,000,000","This house with 12.5 perches is located in kandana at a prime location and ticks all your boxes.Located within close proximity ( 5 min - walking distance ) to cargills food city Kandana, Kandana town centre, Kandana police station, main bus stop, Kandana railway station (1.5KM) and schools and shops,. It takes less than 5 min to get to these locations and 20 min to the airport.The house it self Features three bedrooms plus a detached bedroom, one attached bathroom and tiled (Living area only).",Pathima Mawatha Kandana,4,1,"1,250.0 sqft",12.5 perches
77,Two Story House for Sale in Kandana,11 Jun  5:43 pm,"Kandana, Gampaha","19,000,000","10.5 Perches.•	Located in Kandana town.•	150m to Colombo-Negambo main road & kandana Town.•	Walking distance (just 5min.)to all commercial areas (Food City, School, Bank, Bus Stand, Railway Station, Super Markets).•	5 Bedrooms & 4 Bathrooms (Cubicles included in 2 bathrooms).•	Small balcony.•	2 Garages.•	Entire house made by 9 inch Brick Walls.•	Genuine Finishing Roof.•	Well water with overhead water tank.•	2000 Sq. Ft.•	Calm & quiet highly residential area.",Pio Mawatha,5,4,"2,000.0 sqft",11.0 perches
78,House for Sale Kandana, 9 Jun  9:36 pm,"Kandana, Gampaha","16,500,000","Nagoda two stories house for sale.4 bedrooms, 2 bathrooms, 2100 sqft, 11 perches.Living, dining, pantry, fully tiled, ceiling, land escaping garden and parapet wall.800 m to  Negombo road.High residential environment.16.5 million.Get your appointment before your visit.Genuine buyers only no brokers.",Kandana Nagoda,4,2,"2,100.0 sqft",11.0 perches
79,Single Story House for Sale in Kandana., 9 Jun  2:47 pm,"Kandana, Gampaha","6,500,000","Single Storey House for Sale in Kandana, St. Sebastian Road, Dewa Thotupala Road.","Kandana, St.Sebasthiyan Road, Dewa ThotupalaRoad.",1,1,800.0 sqft,5.5 perches
80,New House for Sale Mhabage, 8 Jun  9:08 pm,"Kandana, Gampaha","8,900,000",Good location close to main road 800m Full tails house,mhabage walisara,3,2,"1,300.0 sqft",8.0 perches
81,Single Storey House for Sale in Kandana., 8 Jun  8:59 pm,"Kandana, Gampaha","6,500,000","Single Storey House for Sale in Kandana, Rilawulla Junction.Rilaulla Fantaliyan Mawatha acrossSadhaasarana Mawatha","Kandana, Rilaulla Junction, Fantaliyan Mawatha.",2,1,"1,200.0 sqft",10.5 perches
82,New House for Sale Polghahena, 8 Jun  7:39 am,"Kandana, Gampaha","8,800,000",Good location brand new house for sale,kandana polghahena,3,1,"1,200.0 sqft",6.5 perches
83,House for Sale Niwasipura Jaela,20 Jul  2:33 pm,"Kandana, Gampaha","8,800,000","#Situated in a scheme with decent neighborhood environment#Clear deeds #AC facility#Completely tiled#3 Bed room #2 Bathroom #Living, Dining, and Kitchen#Spacious garden#Electricity#Pipe borne water#Highly residential area#Parking for 1 vehicle#Boundary wall with 2 gates","niwasipura ,jaela",3,2,"1,200.0 sqft",7.73 perches
84,Brand New Luxury House for Sale at Kandana,19 Jul  6:13 pm,"Kandana, Gampaha","27,000,000",BRAND NEW LUXURY HOUSE FOR SALE AT KANDANA,4,3,"2,750.0 sqft",8.0 perches,
85,Two Storied House for Sale in Kandana, 6 Jun  8:59 am,"Kandana, Gampaha","27,500,000",OWNERS LIVES IN ITALY.20 PERCHES04 BED ROOMS03 BATHROOMS01 OFFICE ROOM01 STORE ROOMWOOD FINISHING ROOFING,"BATAGAMA ROAD,KANDANA.",4,3,"1,500.0 sqft",20.0 perches
86,House for Sale - Ragama, 3 Jul 12:24 pm,"Kandana, Gampaha","7,600,000",අංග සම්පූර්න නවීන නිවස සියලූ පහසුකම් සහිත මනරම් නිස්කලංක පරිසරයක පිහිටා ඇත.,"Peralanda, Ragama",3,2,"1,500.0 sqft",8.0 perches
87,House for Sale in Kandana,26 Jul  2:08 pm,"Kandana, Gampaha","22,500,000","Upstair bungalow with 4  bed rooms & 4  attached bathrooms  for sale in  kandana ,  Including 22.5 perches of Land along kandana morawatta road , 200m to Colombo - Negombo main road ,  225 Lakhs,  offers accepted ,  call for more information ..",4,4,"2,800.0 sqft",22.5 perches,
88,House for Sale in Kandana, 3 Jun  3:28 pm,"Kandana, Gampaha","17,500,000","02 STORIED HOUSE ON 10P FOR SALE AT D R O ROAD, KANDANA150 METERS TO MAIN NEGOMBO ROAD ","Old D R O Road, Kandana",4,2,"2,600.0 sqft",10.0 perches
89,Brand New 3 Story Luxury House for Sale in Malabe,27 Jul  9:35 am,"Kandana, Gampaha","23,000,000",BRAND NEW LUXURY MODERN 3 STORY HOUSE FOR SALE IN KADANA BATAGAMA RD,"Kadana, rilaulla junction, Batagama rd",3,2,"2,800.0 sqft",10.0 perches
90,Luxury Brand New House For Sale in Kandana, 1 Jun  4:05 pm,"Kandana, Gampaha","17,500,000",Luxury Brand New House For Sale In Kandana,Kandana,4,3,"3,000.0 sqft",6.5 perches
91,Brand New House for Sale - Kandana, 6 Jul 12:56 pm,"Kandana, Gampaha","8,799,999","(Completed, Brand New House)සියලු වැඩ නිමකළ, අංග සම්පුර්ණ නව නිවස8.37 Perches (පර්චස් 8.37)12 Feet Access road (අඩි 12 පාර)Clear Deeds (නිරවුල් ඔප්පු)(3 Rooms – One room is Air Conditioned) නිදන කාමර 3, එක් කාමරයක් වායු සමීකරණය කර ඇත (1 Bathroom)නාන කාමර 1 (Hall)සාලය(Kitchen with Pantry)පෑන්ට්රි කබඩ් සහිත කුස්සිය (Store room)ගබඩා කාමරය Square Feet – 1,092වර්ග අඩි 1,092Equipped with Branded Electrical Appliances (Kevilton)සවිකර ඇති විදුලි උපාංග (කෙවිල්ටන්)Jack Wood has been used for Doors & Windowsසියලුම දොරවල් සහ ජනෙල් කොස් දැවයෙන් නිමකර ඇතGranite Floor ග්රැනයිට් පොලව Security Grills are attached to all windows ආරක්ෂිත ග්‍රීල් සියලුම ජනෙල් වලට සවිකර ඇත ",3,1,"1,092.0 sqft",8.37 perches,
