,0,1,2,3,4,5,6,7,8
239,Luxury Apartment Sale – Colombo.6 (108 4/C),10 Jul  4:51 pm,"Colombo 6, Colombo","30,900,000","The Designs, Architecture and Structural Engineering of the building are led and delivered by experts in each field with vast experience in the projects of multi-story residential apartments. VESTA RESIDENCIES (PVT) LTD specializes in Property and Real Estate Management and Development, Building Construction, Maintenance Services, Consultancy Services and Leasing & Rentals of Commercial and Residential Building & Apartments. As reflected in its brand promise, the “future, in mind…” VESTA buildings designs are futuristic using state of the art machineries and engineering methods. VESTA is led by qualified Engineering Professionals with vast experience in the construction industry of Sri Lanka, with exposure to Engineering, Designing and constructing multi story luxury apartment complexes.","32* , Vivekananda Rd, Colombo.(06),Sri Lanka.",3,2,"1,245 sqft"
240,Luxury Apartment Sale – Colombo.6 (107 2/D),10 Jul  4:50 pm,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks•	Hurry up******** Only 1 Unit is Available.","32* , Vivekananda R'd, Colombo.(06),Sri Lanka.",3,2,"1,315 sqft"
241,A new world is rising.Let’s Discover it - Apartment sale- Col.6,10 Jul  1:53 pm,"Colombo 6, Colombo","31,900,000","A world apart from the fast paced city life, the idyllic beaches of Indian Ocean are just a walk away front Vesta Residencies. A relaxing and peaceful environment for the discerning customer has been coupled with the most exclusive of addresses to create a residence guaranteed to make you rediscover the pure joy of living.Vesta Residencies at 36 IBC Road, Colombo 06 is located just minutes of walk away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of the Apartment is situated in close proximity to all amenities such as Temples, Supermarkets, Hospitals, Schools, Cinemas and Restaurants.Another remarkable convenience of the VESTA RESIDENCIES is, easy access to Marine Drive and Galle Road which will help them to escape from the city traffic even in peak hours. Public transport links are also very good with Wellawatte Railway Station, Local and Island wide Buses 8, Coaches pickup points in couple of minutes walking distance.Address 		   - 36,IBC Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment is Ready For OccupancyAsking price     		   - 31.9 Million LKRSqft                   	   - 1,330Deed                 	   - Clear TitleFloor	          	               - 2nd FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	    - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.✴️easy bank loan facility.✴️UDA and all other obligatory approvals are ready.✴️Hurry up for booking","2/C - 36.IBC Rd, Colombo 06",3,2,"1,330 sqft"
242,Brand New Apartment sale - Col.6,10 Jul  1:27 pm,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 2 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","2/A - 36 . IBC Road, Colombo 6",3,2,"1,425 sqft"
243,2 Bedroom Fully Furnished Apartment for Sale - Havelock City,10 Jul 11:41 am,"Colombo 6, Colombo","55,000,000",Unit Type:-	2 Bedrooms-	1 Attached Bathroom | 1 Common Bathroom-	Living | Dining | Fully Fitted Pantry Kitchen-	Balcony - Views - Havelock City Bridge | Ocean | City-	Maid Rest Room/Utility Room & Maid’s Toilet,2,2,"1,291 sqft",
244,Apartment for Sale - Colombo 06,10 Jul 10:55 am,"Colombo 6, Colombo","43,000,000",Vishnu Apartment for sale in Colombo 06,3,2,"1,000 sqft",
245,Havelock City Apartment for Sale - 3 Bedroom Fully Furnished, 9 Jul  4:40 pm,"Colombo 6, Colombo","66,000,000",Havelock City Apartment for Sale – 3 Bedroom Fully-Furnished,3,2,"1,496 sqft",
246,2 Bedroom Fully Furnished Apartment for Sale - Havelock City,10 Jul 11:41 am,"Colombo 6, Colombo","55,000,000",Unit Type:-	2 Bedrooms-	1 Attached Bathroom | 1 Common Bathroom-	Living | Dining | Fully Fitted Pantry Kitchen-	Balcony - Views - Havelock City Bridge | Ocean | City-	Maid Rest Room/Utility Room & Maid’s Toilet,2,2,"1,291 sqft",
247,2 Bed Rooms Apartment For Sale Colombo 6,10 Jul 10:22 am,"Colombo 6, Colombo","18,000,000",LUXURY APARTMENT FOR SALE 2 Bed Room 2 BathroomsSqft 735Sea view GymSwimming pool Build before 5 Years Clear Deed / COC / Documents Available Price 18 Million Negotiable,Ramakrishna Road Wellwatta Colombo 6,2,2,735 sqft
248,2 Br Bt Furnished Apartment Sale Colombo 6 - Clear Document,10 Jul 10:07 am,"Colombo 6, Colombo","17,500,000","FURNISHED APARTMENT FOR SALE  - CLEAR DEED & COC2 Bedrooms / 2 Bathrooms with 1 Attach Bathroom luxury modern Apartment for Sale with All furniture in brand new condition  ( 55"" Wall mounted 4K LED Smart TV / Big inverter side by side fridge/ morden Pantry cupboard/ L shape multicolor Sofa / morden Dining Table / Sofa Type bed with spring metres + King size bed with cool layer spring metres/ wardrobes/ washing machine) 24 Hours security CCTV 24 Hours Lift Parking Less than 1 minute walk to Galle Road + less than 2 minutes walk to Banks / Supermarket/hospital / shopping mallClear Deed / COC / DocumentsIn Brand new condition  Approximate 820 Sq ft.Sea Side17.5 million with furniture & 17 million without furniture ( can be Negotiable)4500 Maintenance No water bills 24 x 7 Water even on water cut daysPlease Call For More Details",Nelson place - Colombo 6 - Wellwatta,2,2,820 sqft
249,Luxury Fully Furnished Apartment for Sale Colombo 6,10 Jul  9:10 am,"Colombo 6, Colombo","45,000,000",Luxury furnished apartment for sale 3 bedrooms and e bathrooms Servant room and bathroom Fully A/C and Hot water GymOne car parking for the house and three car parking for visitors 1650 SqftPrice - 45 Million Genuine buyers onlyNo commission for brokers,havelock road colombo 6,3,3,"1,650 sqft"
250,3 Bedroom Apartment For Sale With Deed - Col 6, 9 Jul  5:53 pm,"Colombo 6, Colombo","19,500,000","Fully Furnished Spacious Apartment For Quick Sale in Sea Side, Colombo 06 / Price - Sri Lankan Rupees 19.5 Million",Hammer Avenue,3,2,"1,000 sqft"
251,One Bedroom Apartment For Quick Sale in Wellawatte, 9 Jul  5:33 pm,"Colombo 6, Colombo","13,000,000","Exclusively listed 1 Bedroom Furnished Apartment For Sale In Daya Road, Colombo-06",Wellawatte,1,1,595 sqft
252,Duplex Apartment for Superior Life in Colombo 6, 9 Jul  4:16 pm,"Colombo 6, Colombo","63,900,000",Common Features:* Massive Master Bed Rooms.* wooden Floor* Maid Room & Bath room.* City View & the sea View.,"36.IBC R'd, Colombo 6",6,4,"2,660 sqft"
253,The Most Important Quality for An Investor Homes Col.6, 9 Jul  3:39 pm,"Colombo 6, Colombo","29,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Car parksRecreational Facilities: Rooftop Swimming Pool with panoramic view of Indian Ocean.Fully equipped Gym","Vivekananda R'D,Col.6 No.32# , Sri Lanka.",3,2,"1,245 sqft"
254,Homes It’s the only sure investment. Col 6, 9 Jul  3:37 pm,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Car parksRecreational Facilities: Rooftop Swimming Pool with panoramic view of Indian Ocean.Fully equipped Gym","Vivekananda R'D,Col.6,No.32# , SL.",3,2,"1,315 sqft"
255,Residencies Col 6, 9 Jul  3:32 pm,"Colombo 6, Colombo","32,500,000",Vesta Residencies5th Floorunit C,"No.36# , International Buddhist Center Rd, Col.6 SL.",3,2,"1,330 sqft"
256,Residencies an Idyllic Apartments in Col 6, 9 Jul  3:27 pm,"Colombo 6, Colombo","31,300,000",Vesta Residencies2nd Floorunit C,"No.36# , IBC Rd, Col.6",3,2,"1,330 sqft"
257,Wellawatte Apartment for Elegant Life, 9 Jul  2:39 pm,"Colombo 6, Colombo","29,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels CarparksRecreational Facilities: Rooftop Swimming Pool with panoramic view of Indian Ocean.Fully equipped Gym","Wellawatte.No.32,Vivekananda Road.",3,2,"1,245 sqft"
258,Wellawatte Completed Apartment, 9 Jul  2:36 pm,"Colombo 6, Colombo","33,500,000",Vesta ResidenciesUnit A2nd Floor,"Wellawatte,IBC R'd,No.36",3,2,"1,425 sqft"
259,Luxury Apartment Sale-3BR Col.6 (210), 9 Jul  9:29 am,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks* Deed               - Clear Title* Floor               - 2nd floor* Unit                 - ARecreational Facilities: Rooftop Swimming Pool with panoramic view of Indian Ocean.Fully equipped Gym","No.32, Vivekananda Road, Colombo 06- S.Lanka",3,2,"1,270 sqft"
260,Brand New Apartment Sale - Col 6 (208), 9 Jul  9:06 am,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 2 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","No/ 36.IBC.Road,Col.6.",3,2,"1,425 sqft"
261,"Luxury Apartment Sale-Gym,Pool with 3BR Col.6 (208)", 9 Jul  8:58 am,"Colombo 6, Colombo","31,500,000","The Designs, Architecture and Structural Engineering of the building are led and delivered by experts in each field with vast experience in the projects of multi-story residential apartments. VESTA RESIDENCIES (PVT) LTD specializes in Property and Real Estate Management and Development, Building Construction, Maintenance Services, Consultancy Services and Leasing & Rentals of Commercial and Residential Building & Apartments. As reflected in its brand promise, the “future, in mind…” VESTA buildings designs are futuristic using state of the art machineries and engineering methods. VESTA is led by qualified Engineering Professionals with vast experience in the construction industry of Sri Lanka, with exposure to Engineering, Designing and constructing multi story luxury apartment complexes.","3/C - No.32,Vivekananda Road,Col.6.",3,2,"1,245 sqft"
262,"Luxury Apartment Sale - Gym,Pool with 3BR Colombo 6 (207)", 9 Jul  8:57 am,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks* Deed               - Clear Title* Floor               - 2nd floor* Unit                 - ARecreational Facilities: Rooftop Swimming Pool with panoramic view of Indian Ocean.Fully equipped Gym","No.32,Vivekananda Road,Col.6.",3,2,"1,270 sqft"
263,Brand New Apartment Sale - Col.6 (206), 8 Jul  5:47 pm,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 2 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","2/A- 36.IBC Rd, Colombo 06",3,2,"1,425 sqft"
264,Smart Luxury Apartment Colombo 6- 3BR, 8 Jul  5:34 pm,"Colombo 6, Colombo","29,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels CarparksRecreational Facilities: Rooftop Swimming Pool with panoramic view of Indian Ocean.Fully equipped Gym","Colombo 06.Vivekananda R'd,#32.SL",3,2,"1,245 sqft"
265,Col 6 Super Luxury Apartment - 3BR -1315sqft, 8 Jul  5:26 pm,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels CarparksRecreational Facilities: Rooftop Swimming Pool with panoramic view of Indian Ocean.Fully equipped Gym","#32,Vivekananda R'd,Colombo 06.SL",3,2,"1,315 sqft"
266,Brand New Apartment Sale - Colombo 6 (207), 8 Jul  4:23 pm,"Colombo 6, Colombo","31,900,000","A world apart from the fast paced city life, the idyllic beaches of Indian Ocean are just a walk away front Vesta Residencies. A relaxing and peaceful environment for the discerning customer has been coupled with the most exclusive of addresses to create a residence guaranteed to make you rediscover the pure joy of living.Vesta Residencies at 36 IBC Road, Colombo 06 is located just minutes of walk away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of the Apartment is situated in close proximity to all amenities such as Temples, Supermarkets, Hospitals, Schools, Cinemas and Restaurants.Another remarkable convenience of the VESTA RESIDENCIES is, easy access to Marine Drive and Galle Road which will help them to escape from the city traffic even in peak hours. Public transport links are also very good with Wellawatte Railway Station, Local and Island wide Buses 8, Coaches pickup points in couple of minutes walking distance.Address 		   - 36,IBC Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment is Ready For OccupancyAsking price     		   - 31.9 Million LKRSqft                   	   - 1,330Deed                 	   - Clear TitleFloor	          	               - 2nd FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	    - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.✴️easy bank loan facility.✴️UDA and all other obligatory approvals are ready.✴️Hurry up for booking","2/C - 36.IBC Rd, Colombo 06",3,2,"1,330 sqft"
267,4 BR Apartment | Colombo 6 - Span Tower For Sale, 8 Jul  2:36 pm,"Colombo 6, Colombo","38,000,000",- 4 Bedrooms & 3 Bathrooms- Maids Quarters- 2 parking slot- 1920 sqft- Rs. 38 million,Kalyani Road,4,3,"1,920 sqft"
268,Luxury Apartment Sale-3BR Col.6 (206), 8 Jul 11:21 am,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks* Deed               - Clear Title* Floor               - 2nd floor* Unit                 - ARecreational Facilities: Rooftop Swimming Pool with panoramic view of Indian Ocean.Fully equipped Gym","32.Vivekananda Road, Col,06- Sri Lanka.",3,2,"1,270 sqft"
269,Ready For Occupation in Colombo 6 Apartment, 8 Jul 10:43 am,"Colombo 6, Colombo","32,500,000",Vesta Residencies................................................Unit C5th Floor,"Colombo 6,International Buddhist Center R'd,No-36#,",3,2,"1,330 sqft"
270,Wellawatte - Complete Pleasant Apartment, 8 Jul 10:39 am,"Colombo 6, Colombo","31,300,000",Vesta Residencies................................................Unit C2nd Floor,"Colombo 6,IBC R'd,No-36,",3,2,"1,330 sqft"
271,Complete Apartment Sale -.Col 6, 8 Jul 10:34 am,"Colombo 6, Colombo","33,500,000",Vesta Residencies................................................Unit A2nd Floor,"No-36,IBC R'd,Colombo 6.SL",3,2,"1,425 sqft"
272,Luxury Apartment - Colombo 6,13 Jul  1:36 pm,"Colombo 6, Colombo","20,700,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF WELLAWATTA, BOOKING OPEN !!!!!!!!!!!!!!!!!! HURRY UP FOR YOUR BOOKING,SPECIAL DISCOUNT AVAILABLE ,,,,,,,,24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK,,,,,,, 2021 COMPLETION AND MORE,,,,,,,,,","WELLAWATTA , COLOMBO 6",2,2,900 sqft
273,Havelock City Apartment for Sale - 3 Bedroom Fully Furnished, 9 Jul  4:40 pm,"Colombo 6, Colombo","66,000,000",Havelock City Apartment for Sale – 3 Bedroom Fully-Furnished,3,2,"1,496 sqft",
274,Superb Apartment in Colombo 6, 8 Jul  9:07 am,"Colombo 6, Colombo","31,900,000","The architecture, design and structural engineering of the building have been made by experts in each of the fields with vast experience in the construction of multi storey residential apartments.No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Car parks",Col 6.Vivekananda R'd.No 32.,3,2,"1,315 sqft"
275,3BR Apartment - Colombo 6, 8 Jul  9:12 am,"Colombo 6, Colombo","31,500,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Car parksRecreational Facilities: Rooftop Swimming Pool with panoramic view of Indian Ocean.Fully equipped Gym",".No 32#, Vivekananda Road,Col 6.SL",3,2,"1,245 sqft"
276,Full Luxury Apartment for Sale - Pamankada, 7 Jul  8:14 am,"Colombo 6, Colombo","2,750,000,000",with deed and car parking available,pamankada,2,2,"1,200 sqft"
277,Duplex Luxury Apartment Sale – Colombo.6 (106), 6 Jul  2:07 pm,"Colombo 6, Colombo","47,000,000","The Designs, Architecture and Structural Engineering of the building are led and delivered by experts in each field with vast experience in the projects of multi-story residential apartments. VESTA RESIDENCIES (PVT) LTD specializes in Property and Real Estate Management and Development, Building Construction, Maintenance Services, Consultancy Services and Leasing & Rentals of Commercial and Residential Building & Apartments. As reflected in its brand promise, the “future, in mind…” VESTA buildings designs are futuristic using state of the art machineries and engineering methods. VESTA is led by qualified Engineering Professionals with vast experience in the construction industry of Sri Lanka, with exposure to Engineering, Designing and constructing multi story luxury apartment complexes.","32),Vivekananda R'd,Colombo *06.*",4,4,"1,920 sqft"
278,Super Luxury Apartment Sale – Colombo.6 (105- 4/C), 6 Jul  2:03 pm,"Colombo 6, Colombo","30,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks•	Hurry up******** Only 1 Unit is Available.","32# ,Vivekananda Road, Colombo *6*",3,2,"1,245 sqft"
279,Mesmerizing Apartment - Colombo 6 (134-4/A), 6 Jul  2:02 pm,"Colombo 6, Colombo","34,500,000",Construction completed and ready for occupation.,"*36.(IBC Rd), Colombo 06*",3,2,"1,425 sqft"
280,Mesmerizing Apartment - Col.6 (133-2/A), 6 Jul  2:00 pm,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 3 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","*36.IBC Rd, Colombo 06*",3,2,"1,425 sqft"
281,Apartment for Sale in Col 6, 6 Jul 11:14 am,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels CarparksRecreational Facilities: Rooftop Swimming Pool with panoramic view of Indian Ocean.Fully equipped Gym","32# ,Vivekananda Road, Colombo 6",3,2,"1,315 sqft"
282,Apartment For Sale in Wellawatte Colombo.06,22 Jul  3:47 pm,"Colombo 6, Colombo","19,500,000","NEW AND NEW BRAND NEW Luxury Modern Apartment For sale in 47th Lane Wellawatte Colombo.06 & Fully Tiled,Carparkings, 2 Bedroom,2 Barthroom,Living Room,Pantry Kichen & Servant Toilet,Living Room & Airconditioning & 24 Hours Security Services & Lift Service & Very Close to Galle Road & Wellawatte Beach,Masjid,Foot City,Shopping Mall,School Hospital,Marine Drive,Public transport & Public Super Market # Colombo City & etc...",Wellawatte 47th Lane Colombo.06,2,2,950 sqft
283,Brand New Apartment sale- Col.6 (205), 5 Jul 12:50 pm,"Colombo 6, Colombo","33,900,000","A world apart from the fast paced city life, the idyllic beaches of Indian Ocean are just a walk away front Vesta Residencies. A relaxing and peaceful environment for the discerning customer has been coupled with the most exclusive of addresses to create a residence guaranteed to make you rediscover the pure joy of living.Vesta Residencies at 36 IBC Road, Colombo 06 is located just minutes of walk away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of the Apartment is situated in close proximity to all amenities such as Temples, Supermarkets, Hospitals, Schools, Cinemas and Restaurants.Another remarkable convenience of the VESTA RESIDENCIES is, easy access to Marine Drive and Galle Road which will help them to escape from the city traffic even in peak hours. Public transport links are also very good with Wellawatte Railway Station, Local and Island wide Buses 8, Coaches pickup points in couple of minutes walking distance.Address 		   - 36,IBC Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment is Ready For OccupancyAsking price     		   - 33.9 Million LKRSqft                   	   - 1,425Deed                 	   - Clear TitleFloor	          	               - 2nd FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	    - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.✴️easy bank loan facility.✴️UDA and all other obligatory approvals are ready.✴️Hurry up for booking","2/A-36.IBC Rd, Colombo 06/Sri Lanka",3,2,"1,425 sqft"
284,4 Bed Room Apartment for An Affordable Price - Col 6, 5 Jul 12:47 pm,"Colombo 6, Colombo","38,500,000","4 BED ROOM APARTMENT FOR AN AFFORDABLE PRICE$213,900Wellawatta, Sri Lanka",4,4,"2,200 sqft",
285,Brand New Apartment sale - Colombo 6 (204), 5 Jul 12:47 pm,"Colombo 6, Colombo","31,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 2 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","36.IBC Rd, Colombo 06/Sri Lanka",3,2,"1,330 sqft"
286,Luxury Apartment Sale 3BR - Col 6 (205), 5 Jul 12:15 pm,"Colombo 6, Colombo","32,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks* Deed               - Clear Title* Floor               - 2nd floor* Unit                 - DRecreational Facilities: Rooftop Swimming Pool with panoramic view of Indian Ocean.Fully equipped Gym","32*Vivekananda Road,Col.6",3,2,"1,315 sqft"
