,0,1,2,3,4,5,6,7,8,9
668,House for Sale Negombo,29 Jul 11:03 am,"Negombo, Gampaha","12,500,000",# 700M to Colombo - Negombo Road (A3 Putlam Highway)# 15Ft Wide Road# 9.5 Perches Land# Parapet Wall Done# This Is Up Stair House (Completed)# 4 Bed Rooms# 2 Bath Rooms# Living Area# Dinning Area# Varendha# Balconies# Car Poach With Remote Gate# Kitchen With Pantry Cupboards Done# TV Lounge# Super Residential Area# Clear Deeds# Inspection On Prior Approvals Only# Serious Buyers Only May Contact,"Dalupotha, Negombo",4,2,"2,250.0 sqft",9.5 perches
669,House for Sale Negombo, 9 Jul  4:25 am,"Negombo, Gampaha","24,500,000",පර්චස් 32 ඉඩම සමග නිවස - මීගමුව මුහුදු වෙරලට නුදුරින් (1km),"Palagathure, Negombo",4,2,"1,850.0 sqft",32.0 perches
670,House for Sale Negombo, 9 Jul  4:24 am,"Negombo, Gampaha","24,500,000",පර්චස් 32 ඉඩම සමග නිවස - මීගමුව මුහුදු වෙරලට නුදුරින් (1km),"Palagathure, Negombo",4,2,"1,850.0 sqft",32.0 perches
671,House for Sale Negombo, 9 Jul  4:17 am,"Negombo, Gampaha","21,500,000","# JUST 50M of walking Distance Negombo - Colombo Road# 2Km to Negombo Beach# 15FT Wide Access Carpet Road# Parapet Wall# 15.5 Perches Land# Large Parking Area (Garden)# 8 Rooms ( 2 Large )# 3 Main Bathrooms ( 5 Commods, 5 Showers)# 2 Kitchens ( 2 Sinks Additional)# Big Balcony with Open Room to Balcony# 2 Living Area# Dinning Area# 2 Stair Case# Ideal for Guest House, Rest House or Multi Family or Big Family# Decent High Class Residential Area# Water, Electricity and all# Clear Deeds# For Quick Sale# Inspection on Prior Approvals Only# Genuine Buyers Only !!","Daluwakotuwa, Negombo.",8,5,"3,500.0 sqft",15.5 perches
672,House for Sale Negombo, 9 Jul  4:16 am,"Negombo, Gampaha","21,500,000","# JUST 50M of walking Distance Negombo - Colombo Road# 2Km to Negombo Beach# 15FT Wide Access Carpet Road# Parapet Wall# 15.5 Perches Land# Large Parking Area (Garden)# 8 Rooms ( 2 Large )# 3 Main Bathrooms ( 5 Commods, 5 Showers)# 2 Kitchens ( 2 Sinks Additional)# Big Balcony with Open Room to Balcony# 2 Living Area# Dinning Area# 2 Stair Case# Ideal for Guest House, Rest House or Multi Family or Big Family# Decent High Class Residential Area# Water, Electricity and all# Clear Deeds# For Quick Sale# Inspection on Prior Approvals Only# Genuine Buyers Only !!","Daluwakotuwa, Negombo.",8,5,"3,500.0 sqft",15.5 perches
673,House for Sale Negombo,29 Jul 10:55 am,"Negombo, Gampaha","13,500,000",# 1.5Km to Colombo - Negombo Road# 4Km to Negombo Town# 2.5Km to Kochchikade Town# 2.5km to Negombo Beach# 11 Perches Land# Parapet Wall Done# 2 Bed Rooms# 1 Bath Room# Big Living Hall# Varendha# Kitchen With Pantry Cupboards Done# Servant Wash Rooms# Solar 5Kv - Newly Installed# Fully Completed New House# Beautiful Garden & Surroundings# Clear Deeds# Inspection On Prior Approvals Only# Serious Buyers Only May Contact,"Periyammulla, Negombo",4,2,"1,850.0 sqft",19.0 perches
674,House for Sale Negombo,29 Jul 10:55 am,"Negombo, Gampaha","13,500,000",# 1.5Km to Colombo - Negombo Road# 4Km to Negombo Town# 2.5Km to Kochchikade Town# 2.5km to Negombo Beach# 11 Perches Land# Parapet Wall Done# 2 Bed Rooms# 1 Bath Room# Big Living Hall# Varendha# Kitchen With Pantry Cupboards Done# Servant Wash Rooms# Solar 5Kv - Newly Installed# Fully Completed New House# Beautiful Garden & Surroundings# Clear Deeds# Inspection On Prior Approvals Only# Serious Buyers Only May Contact,"Periyammulla, Negombo",4,2,"1,850.0 sqft",19.0 perches
675,House for Sale Negombo, 9 Jul  3:50 am,"Negombo, Gampaha","12,500,000","# Just 300M to Mirigama - Negombo (251 Bus Route)# 3.5Km to Negombo Town# 15FT Wide Access Road# Main Line Water & Tube Well (Both) Available# Parapet Wall Done# Big Living Hall# Dinning Area# 3 Bed Rooms# 1 Bath Room Inside and Open Shower Out Side# Kitchen# Store Room# Garden# Car Parking Space# Quite & Calm Area# Close to OKI, St. NICHOLAS & MARISTELLA BRANCH# Clear Deeds# Inspection Only With Prior Apprvals# Genuine Buyers May Call","Thimbirigaskatuwa, Negombo.",3,2,"1,500.0 sqft",22.0 perches
676,House for Sale Negombo, 9 Jul  3:45 am,"Negombo, Gampaha","12,500,000","# Just 300M to Mirigama - Negombo (251 Bus Route)# 3.5Km to Negombo Town# 15FT Wide Access Road# Main Line Water & Tube Well (Both) Available# Parapet Wall Done# Big Living Hall# Dinning Area# 3 Bed Rooms# 1 Bath Room Inside and Open Shower Out Side# Kitchen# Store Room# Garden# Car Parking Space# Quite & Calm Area# Close to OKI, St. NICHOLAS & MARISTELLA BRANCH# Clear Deeds# Inspection Only With Prior Apprvals# Genuine Buyers May Call","Thimbirigaskatuwa, Negombo.",3,2,"1,500.0 sqft",22.0 perches
677,Brand New Luxury House for Sale Negombo,24 Jul  6:22 pm,"Negombo, Gampaha","15,000,000",# JUST 850M to Colombo - Negombo (A3 Putlam Highway)# 15Ft Wide Road# 11.5 Perches Land# Parapet Wall# 3 Bed Rooms# 2 Bath Rooms# Big Living Area# Dinning Space# Servant Room & Toilet# 2 Kitchens (Master Kitchen With Teak Wooden Pantry Cupboards Installed)# Varendha With Car Parking Space# Finishing High Roof Ceillng and Quality Tilled Fully Completed Newly House# Grass Garden Area# Main Line Water Available# Good Residential Area# Clear Deeds And Documents# Inspection Only On Prior Approvals# Serious Buyers Welcome,"Kattuwa, Negombo",3,2,"1,770.0 sqft",11.5 perches
678,Brand New Luxury House for Sale Negombo,24 Jul  6:22 pm,"Negombo, Gampaha","15,500,000",# 1Km to Colombo - Negombo (A3 Putlam Highway)# 3.5Km to Negombo Town# 20Ft Wide Road# Parapet Wall Done# 2 Access Gates# Car Poach# Varendha# Big Living Area# Dinning Area# 3 Bed Rooms# 2 Bath Rooms# Kitchen With Pantry Cupboards Fixed# Clear Deeds And Documents# Serious Buyers Welcome# Inspection Only With Prior Approvals,"Dalupotha, Negombo",3,2,"1,850.0 sqft",12.5 perches
679,House for Sale Negombo, 9 Jul 12:59 am,"Negombo, Gampaha","21,000,000",# 650M to Beach Road Negombo# 1Km to Colombo - Negombo Road# Close To Lewis Place# 11.5 Perches Land# Parapet Wall Done# Fully Completed Up Stair House# 3 Bed Rooms# 3 Bath Rooms# Kitchen With Pantry Cupboards# Living Area# Dinning Area# Servant Room & Wash Room# 2 Access gates (1 Remote Roller Gate)# Security System# CCTV Cameras# Wifi# Clear Deeds# Inspection Only On Prior Approvals# Serious Buyers Welcome,"Ettukala Residential Area, Negombo",3,3,"2,850.0 sqft",11.5 perches
680,House for Sale Negombo, 9 Jul 12:58 am,"Negombo, Gampaha","21,000,000",# 650M to Beach Road Negombo# 1Km to Colombo - Negombo Road# Close To Lewis Place# 11.5 Perches Land# Parapet Wall Done# Fully Completed Up Stair House# 3 Bed Rooms# 3 Bath Rooms# Kitchen With Pantry Cupboards# Living Area# Dinning Area# Servant Room & Wash Room# 2 Access gates (1 Remote Roller Gate)# Security System# CCTV Cameras# Wifi# Clear Deeds# Inspection Only On Prior Approvals# Serious Buyers Welcome,"Ettukala Residential Area, Negombo",3,3,"2,850.0 sqft",11.5 perches
681,House for Sale Negombo, 9 Jul 12:53 am,"Negombo, Gampaha","17,000,000","# 500M to Kimbulapitiya Road# 1.5Km to Divulapitiya / Mirigama Road Road (251/242)# 2Km to Telwatte Junction Negombo# 2.5Km to Negombo Town# 7.5Km to Air Port# Parapet Wall Done# 2 Story House# 5 Bed Rooms (2 Air Conditioned)# 4 Attached Bath Rooms# Living Area# Dinning Area# Varendha# Wall Baconies around the upstairs# Big Kitchen With Pantry Cupboards# Servant room, Toilets , Shower# Car Poach# Solar Hot Water# Main Line Water Available Area# Clear Deeds# Inspection only on Prior Approvals# GENUINE BUYERS ONLY","Katuwapitiya, Negombo",5,4,"4,750.0 sqft",16.0 perches
682,House for Sale Negombo, 9 Jul 12:51 am,"Negombo, Gampaha","17,000,000","# 500M to Kimbulapitiya Road# 1.5Km to Divulapitiya / Mirigama Road Road (251/242)# 2Km to Telwatte Junction Negombo# 2.5Km to Negombo Town# 7.5Km to Air Port# Parapet Wall Done# 2 Story House# 5 Bed Rooms (2 Air Conditioned)# 4 Attached Bath Rooms# Living Area# Dinning Area# Varendha# Wall Baconies around the upstairs# Big Kitchen With Pantry Cupboards# Servant room, Toilets , Shower# Car Poach# Solar Hot Water# Main Line Water Available Area# Clear Deeds# Inspection only on Prior Approvals# GENUINE BUYERS ONLY","Katuwapitiya, Negombo",5,4,"4,750.0 sqft",16.0 perches
683,House for Sale Negombo, 9 Jul 12:39 am,"Negombo, Gampaha","21,000,000",# 500M to Colombo - Negombo (A3 Putlam Highway)# 700M to Negombo Beach# 10 Perches Land# Parapet Wall# 2 Cars Parking Spaces# 5 Bed Rooms# 6 Bath Rooms# 2 Pantries# Living Halls# Balconies# Varendhas# 3rd Floor open Terrance# Ideal For Forigners or Guest House# Clear Deeds# Inspection On Prior Approvals# Genuine Buyers May Contact,"Daluwakotuwa, Negombo.",5,6,"3,500.0 sqft",10.0 perches
684,House for Sale Negombo, 9 Jul 12:37 am,"Negombo, Gampaha","21,000,000",# 500M to Colombo - Negombo (A3 Putlam Highway)# 700M to Negombo Beach# 10 Perches Land# Parapet Wall# 2 Cars Parking Spaces# 5 Bed Rooms# 6 Bath Rooms# 2 Pantries# Living Halls# Balconies# Varendhas# 3rd Floor open Terrance# Ideal For Forigners or Guest House# Clear Deeds# Inspection On Prior Approvals# Genuine Buyers May Contact,"Daluwakotuwa, Negombo.",5,6,"3,500.0 sqft",10.0 perches
685,House for Sale Negombo, 9 Jul 12:30 am,"Negombo, Gampaha","14,500,000",CALL FOR MORE INFOSERIOUS BUYERS ONLY,"Welihena, Negombo",3,2,"1,850.0 sqft",13.0 perches
686,House for Sale Negombo, 9 Jul 12:28 am,"Negombo, Gampaha","14,500,000",CALL FOR MORE INFOSERIOUS BUYERS ONLY,"Welihena, Negombo",3,2,"1,850.0 sqft",13.0 perches
687,House for Sale Katana, 9 Jul 12:27 am,"Negombo, Gampaha","12,500,000",# 550M to Welihena - Katana Road# 650M to Mirigama Road# 4Km to Colombo Road (A3 Putlam Highway)# 6Km to Negombo Town# 15Ft Wide Road# Developing Estate ( New Houses Constructing Area)# Parapet Wall Done# 15 Perches Land# 2 Story House# 3 Bed Rooms# 2 Bath Rooms# Kitchen With Pantry Cupboards# Living Area# Dinning Area# Varendha# Garden# Clear Deeds# Quick Sale# Inspection On Prior Approvals# GENUINE BUYERS MAY CONTACT,"Kandawala, Katana",3,2,"2,250.0 sqft",15.0 perches
688,House for Sale Katana, 9 Jul 12:14 am,"Negombo, Gampaha","12,500,000",# 550M to Welihena - Katana Road# 650M to Mirigama Road# 4Km to Colombo Road (A3 Putlam Highway)# 6Km to Negombo Town# 15Ft Wide Road# Developing Estate ( New Houses Constructing Area)# Parapet Wall Done# 15 Perches Land# 2 Story House# 3 Bed Rooms# 2 Bath Rooms# Kitchen With Pantry Cupboards# Living Area# Dinning Area# Varendha# Garden# Clear Deeds# Quick Sale# Inspection On Prior Approvals# GENUINE BUYERS MAY CONTACT,"Kandawala, Katana",3,2,"2,250.0 sqft",15.0 perches
689,House for Sale Negombo, 9 Jul 12:10 am,"Negombo, Gampaha","10,500,000",# 4Km to Negombo Town#Remote Roller Gate Fixed# 13.5 Perches Land# Parapet Wall With Remote Gate Fixed# 3 Bed Rooms# 1 Bath Room# Kitchen With Pantry Cupboards# Big Living Area# Dinning Area# Varendha# Fully Tilled & Ceilled House# Clear Deeds# Inspection On Prior Approvals# Serious Buyers Only Inquire,"Thimbirigaskatuwa, Negombo.",3,2,"1,600.0 sqft",13.5 perches
690,House for Sale Negombo, 9 Jul 12:07 am,"Negombo, Gampaha","10,500,000",# 4Km to Negombo Town#Remote Roller Gate Fixed# 13.5 Perches Land# Parapet Wall With Remote Gate Fixed# 3 Bed Rooms# 1 Bath Room# Kitchen With Pantry Cupboards# Big Living Area# Dinning Area# Varendha# Fully Tilled & Ceilled House# Clear Deeds# Inspection On Prior Approvals# Serious Buyers Only Inquire,"Thimbirigaskatuwa, Negombo.",3,2,"1,600.0 sqft",13.5 perches
691,House for Sale in Negombo,18 Jul 12:46 pm,"Negombo, Gampaha","5,950,000",350 METERS TO PUTTALAM - COLOMBO RD & ST ANTHONY'S CHURCH DALUPATHA 2.4 KM TO NEGOMBO GENERAL HOSPITAL & NAWALOKA HOSPITALS2.7 KM TO NEGOMBO TOWN4.7 KM TO KOCHCHIKADE TOWN12 KM TO BI AIRPORT,Dalupatha Negombo,3,2,"1,490.0 sqft",8.25 perches
692,Luxury House| for Sale Negombo, 8 Jul 10:55 pm,"Negombo, Gampaha","12,800,000",Brand new luxury complete house for saleDalupatha road thibirigaskatuwa negombo3 bed rooms2 bath roomsLuxury pantry kitchenSitting areaDining areaLiving areaVarandaGardenCar pouchWater line850m to main bus road900m to oki International school1km to St. Nicholas International school1.5km to Colombo and negombo main road3 minutes to maristalla branch7 minutes to negombo beach with tourists hotels8 minutes to negombo town and nawaloka hospital with Harischandra college18 minutes to airport,"Dalupatha road thibirigaskatuwa, negombo",3,2,"1,800.0 sqft",13.1 perches
693,House for Sale - Negombo, 8 Jul  8:56 pm,"Negombo, Gampaha","12,000,000",# 1.5Km to Colombo - Negombo Road# 4Km to Negombo Town# 2.5Km to Kochchikade Town# 2.5km to Negombo Beach# 11 Perches Land# Parapet Wall Done# 2 Bed Rooms# 1 Bath Room# Big Living Hall# Varendha# Kitchen With Pantry Cupboards Done# Servant Wash Rooms# Solar 5Kv - Newly Installed# Fully Completed New House# Beautiful Garden & Surroundings# Clear Deeds# Inspection On Prior Approvals Only# Serious Buyers Only May Contact,"Welihena, Negombo",2,1,"1,500.0 sqft",11.0 perches
694,House for Sale - Negombo, 8 Jul  8:41 pm,"Negombo, Gampaha","12,000,000",# 1.5Km to Colombo - Negombo Road# 4Km to Negombo Town# 2.5Km to Kochchikade Town# 2.5km to Negombo Beach# 11 Perches Land# Parapet Wall Done# 2 Bed Rooms# 1 Bath Room# Big Living Hall# Varendha# Kitchen With Pantry Cupboards Done# Servant Wash Rooms# Solar 5Kv - Newly Installed# Fully Completed New House# Beautiful Garden & Surroundings# Clear Deeds# Inspection On Prior Approvals Only# Serious Buyers Only May Contact,"Welihena, Negombo",2,1,"1,500.0 sqft",11.0 perches
695,House for Sale - Negombo, 8 Jul  8:25 pm,"Negombo, Gampaha","13,500,000",Call For More DetailsSerious Buyers Only Please,"Dalupotha, Negombo",3,2,"1,600.0 sqft",11.0 perches
696,House for sale- Negombo, 8 Jul 12:57 pm,"Negombo, Gampaha","13,000,000","Brand new luxury complete house for saleThibirigaskatuwa, negombo3 bed rooms2 bath roomsLuxury pantry kitchenSitting areaDining areaLiving areaVarandaGardenCar pouchWater line250m to main bus road350m to St. Nicholas International school450m to oki International school2 minutes to maristalla branch5 minutes to negombo town and nawaloka hospital with Harischandra college7 minutes to negombo beach with tourists hotels15 minutes to airportCLEAR DEED","Thibirigaskatuwa, negombo",3,2,"1,700.0 sqft",12.75 perches
697,නිවස විකිනිමට කොච්චිකඩේ, 8 Jul 12:03 pm,"Negombo, Gampaha","8,000,000",උඩට ස්ලැබ් එක දමා ඇත  යට තට්ටුවේ ටයිල් අල්ලා  වැඩ නිමකර ඇත ඉතා.හොඳ නිවසක් හොයන අයෙක් නම් කතා කරන්න.,මඩවැල්ල  කොච්චිකඩේ,2,1,800.0 sqft,20.0 perches
698,කොච්චිකඩේ නිවස විකිණීමට, 9 Jul  9:50 am,"Negombo, Gampaha","2,600,000",දෙපසක තාප්පය නිමවා ඇත.නාන කාමරයේ වැඩ අවසන් නැත.සාලය..කුස්සිය සමඟ වැරෙන්ඩාව වැඩ අවසන් කොට ඇත.,"11/13,බන්ට් එක පාර,කොච්චිකඩේ",2,1,"3,500.0 sqft",8.5 perches
699,House for Sale - Negombo, 8 Jul 10:57 am,"Negombo, Gampaha","13,000,000",clear deedpure main waterparapet wallsolid house3 bed rooms2 bath rooms1 attach bath roomsiting areadining areapantry kitchenverandacar poach250 meters to negombo railway station250 meters to negombo bus station0 meters  from negombo townvadi mila dalatiyana brokarvarunngen pravesam vanna tks,NEGOMBO  heart of city,3,2,"1,450.0 sqft",9.5 perches
700,Brand New House for Sale - Negombo, 8 Jul 10:56 am,"Negombo, Gampaha","13,800,000",# 550M to Colombo - Chilaw Road (A3 Putlam Highway)# 3Km to Negombo Town# 1.5Km to Negombo Beach# 9.5 Perches Land# Parapet Wall# 3 Bed Rooms# 2 Bath Rooms# Kitchen With Pantry Cupboards# Big Living Area# Dinning Area# High Roof Ceiling# Car Poach And Grass Small Garden# Clear Deeds# Inspection On Prior Approvals# Serious Buyers Only May Contact,"Kattuwa, Negombo",3,2,"1,550.0 sqft",9.5 perches
701,Brand New House for Sale - Negombo, 8 Jul 10:54 am,"Negombo, Gampaha","13,800,000",# 550M to Colombo - Chilaw Road (A3 Putlam Highway)# 3Km to Negombo Town# 1.5Km to Negombo Beach# 9.5 Perches Land# Parapet Wall# 3 Bed Rooms# 2 Bath Rooms# Kitchen With Pantry Cupboards# Big Living Area# Dinning Area# High Roof Ceiling# Car Poach And Grass Small Garden# Clear Deeds# Inspection On Prior Approvals# Serious Buyers Only May Contact,"Kattuwa, Negombo",3,2,"1,550.0 sqft",9.5 perches
702,R M A Homes House in Negombo, 8 Jul 10:53 am,"Negombo, Gampaha","13,000,000",clear deedpure main waterparapet wallsolid house3 bed rooms2 bath rooms1 attach bath roomsiting areadining areapantry kitchenverandacar poach600 meters from colombo road kattuwa3.km from negombo townvadi mila dalatiyana brokarvarunngen pravesam vanna tks,NEGOMBO kattuwa,3,2,"1,450.0 sqft",9.5 perches
703,House for Sale - Negombo, 8 Jul 10:51 am,"Negombo, Gampaha","14,000,000",# JUST 250M to Mirigama - Negombo (251 Bus Route)# 3Km to Negombo Town# 15Ft Wide Access Road# Parapet Wall# Main Line Water & Tube Well# 5 Bed Rooms# 2 Bath Rooms# Servant Toilet and Shower# Car Poach# Living Area# Dinning Area# Clear Deeds# Inspection On Prior Approvals# Genuine Buyers Only,"Thimbirigaskatuwa, Negombo.",5,3,"2,950.0 sqft",12.5 perches
704,House for Sale in Negombo,24 Jul 12:39 pm,"Negombo, Gampaha","7,500,000",# 1km To Colombo - Negombo Road# 5 Perches Land# 3 Bed Rooms# 1 Bath Room# Living Hall# Kitchen With Pantry Cupboards# Varendha# Car Parking Space# Serious Buyers Welcome# Inspection Only On Prior Approvals,"Dalupotha, Negombo",3,1,"1,210.0 sqft",5.0 perches
705,Brand New Luxury House for Sale Negombo,24 Jul  6:22 pm,"Negombo, Gampaha","15,500,000",# 1Km to Colombo - Negombo (A3 Putlam Highway)# 3.5Km to Negombo Town# 20Ft Wide Road# Parapet Wall Done# 2 Access Gates# Car Poach# Varendha# Big Living Area# Dinning Area# 3 Bed Rooms# 2 Bath Rooms# Kitchen With Pantry Cupboards Fixed# Clear Deeds And Documents# Serious Buyers Welcome# Inspection Only With Prior Approvals,"Dalupotha, Negombo",3,2,"1,850.0 sqft",12.5 perches
706,House for Sale - Negombo, 8 Jul 10:50 am,"Negombo, Gampaha","14,000,000",# JUST 250M to Mirigama - Negombo (251 Bus Route)# 3Km to Negombo Town# 15Ft Wide Access Road# Parapet Wall# Main Line Water & Tube Well# 5 Bed Rooms# 2 Bath Rooms# Servant Toilet and Shower# Car Poach# Living Area# Dinning Area# Clear Deeds# Inspection On Prior Approvals# Genuine Buyers Only,"Thimbirigaskatuwa, Negombo.",5,3,"2,950.0 sqft",12.5 perches
707,00 Luxury Brand New House in - Negombo, 8 Jul 10:47 am,"Negombo, Gampaha","12,500,000",Clear DeedPure Main WaterParapet WallSolid House 3 Bed Rooms2 Bath RoomsSiting AreaDining AreaLuxury Pantry KitchenVerandaCar Poachwith Nice Garden500 Meters from Colombo Road Dalupotha3 Km from Negombo TownVadi Mila Dalatiyana Brokarwarunnge Pravesam Vanna Tks,NEGOMBO DALUPOTHA,3,2,"1,800.0 sqft",12.3 perches
708,House for Sale in - NEGOMBO, 8 Jul 10:45 am,"Negombo, Gampaha","9,500,000",# 850M to Colombo - Putlam (A3 High Way)# 3.5Km to Negombo Town# 15Ft Wide Road# 10 Perches Land# Parapet Wall Done# Fully Tilled Ceilled Completed House# 3 Bed Rooms# 2 Bath Rooms# Living Area# Dining Area# Kitchen With Pantry Cupboards# Good Neighborhood# Clear Deeds# Inspection On Only Prior Approvals# Serious Buyers May Contact,"Kattuwa, Negombo",3,2,"1,500.0 sqft",10.0 perches
709,Luxury Brand New House in Negombo, 8 Jul 10:44 am,"Negombo, Gampaha","12,500,000",clear deedpure main waterparapet wallsolid house 3 bed rooms2 bath roomssiting areadining arealuxury pantry kitchenverandacar poachwith nice garden500 meters from colombo road dalupotha3 km from negombo townvadi mila dalatiyana brokarwarunnge pravesam vanna tks,NEGOMBO DALUPOTHA,3,2,"1,800.0 sqft",12.3 perches
710,House for Sale - Negombo, 8 Jul 10:40 am,"Negombo, Gampaha","9,500,000",# 850M to Colombo - Putlam (A3 High Way)# 3.5Km to Negombo Town# 15Ft Wide Road# 10 Perches Land# Parapet Wall Done# Fully Tilled Ceilled Completed House# 3 Bed Rooms# 2 Bath Rooms# Living Area# Dining Area# Kitchen With Pantry Cupboards# Good Neighborhood# Clear Deeds# Inspection On Only Prior Approvals# Serious Buyers May Contact,"Kattuwa, Negombo",3,2,"1,500.0 sqft",10.0 perches
711,6.5 P Luxury House for Sale in Negombo, 8 Jul  1:17 pm,"Negombo, Gampaha","9,800,000",clear deedpure main waterparapet wallmo details plz call me tksvadi mudal dana hora brokarwarunngen prawesam wanna,NEGOMBO DALUWAKOTUWA,3,2,"1,300.0 sqft",6.5 perches
712,15 P Luxury House for Sale in - Negombo, 8 Jul 10:42 am,"Negombo, Gampaha","15,000,000",clear deedpure main waterparapet wall4 bed rooms2 bath rooms1 attach bath room1 servant areasiting areadining areapantry kitchenverandacar poach200 meters from diwulapitiya bas roads3.5 km from negombo townwadi mila dalatiyana prokarlagen parisam wanna horuplz call  me tks,NEGOMBO Timbirigaskatuwa,4,3,"2,000.0 sqft",15.0 perches
713,House for Sale in - NEGOMBO, 8 Jul 10:24 am,"Negombo, Gampaha","11,000,000",Call For More DetailsSerious Buyers Only,"Dalupotha, Negombo",4,3,"2,250.0 sqft",9.5 perches
714,House for Sale - Negombo, 8 Jul 10:22 am,"Negombo, Gampaha","11,000,000",Call For More DetailsSerious Buyers Only,"Dalupotha, Negombo",4,3,"2,250.0 sqft",9.5 perches
715,Brand New House for Sale - Negombo, 8 Jul 11:05 am,"Negombo, Gampaha","12,500,000",# 450M to Colombo - Negombo# 15Ft Wide Road# 12.5 Perches Land# Parapet Wall Done# 2 Bed Rooms# 1 Bath Rooms# 2 Kitchens With Pantry Cupboards Done# Big Living Hall# Varendha# Car Space# Big Store Room# Nice Garden# Clear Deeds and Docs# Serious Buyers Only Welcome,"Dalupotha, Negombo",2,1,"1,500.0 sqft",12.5 perches
716,Brand New House for Sale - Negombo, 8 Jul 11:05 am,"Negombo, Gampaha","12,500,000",# 450M to Colombo - Negombo# 15Ft Wide Road# 12.5 Perches Land# Parapet Wall Done# 2 Bed Rooms# 1 Bath Rooms# 2 Kitchens With Pantry Cupboards Done# Big Living Hall# Varendha# Car Space# Big Store Room# Nice Garden# Clear Deeds and Docs# Serious Buyers Only Welcome,"Dalupotha, Negombo",2,1,"1,500.0 sqft",12.5 perches
717,Brand New House for Sale - Negombo, 8 Jul 10:15 am,"Negombo, Gampaha","9,800,000",# 1km to Colombo - Negombo (A3 Putlam highway)# 15Ft Wide Access Road# Parapet Wall Done# 6.5 Perches Land# 3 Bed Rooms# 2 Bath Rooms# Living Hall# Dinning Area# Kitchen With Pantry Cupboards# Car Poach# Quality Wooden Works Done# Clear Deeds# Loan Eligible# Inspection On Prior Approvals# SERIOUS BUYERS MAY CONTACT,"Daluwakotuwa, Negombo.",3,2,"1,310.0 sqft",6.5 perches
718,Brand New House for Sale - Negombo, 8 Jul 10:12 am,"Negombo, Gampaha","9,800,000",# 1km to Colombo - Negombo (A3 Putlam highway)# 15Ft Wide Access Road# Parapet Wall Done# 6.5 Perches Land# 3 Bed Rooms# 2 Bath Rooms# Living Hall# Dinning Area# Kitchen With Pantry Cupboards# Car Poach# Quality Wooden Works Done# Clear Deeds# Loan Eligible# Inspection On Prior Approvals# SERIOUS BUYERS MAY CONTACT,"Daluwakotuwa, Negombo.",3,2,"1,310.0 sqft",6.5 perches
719,House for Sale in - Negombo, 8 Jul 10:09 am,"Negombo, Gampaha","7,500,000",# 1km To Colombo - Negombo Road# 5 Perches Land# 3 Bed Rooms# 1 Bath Room# Living Hall# Kitchen With Pantry Cupboards# Varendha# Car Parking Space# Serious Buyers Welcome# Inspection Only On Prior Approvals,"Dalupotha, Negombo",3,1,"1,210.0 sqft",5.0 perches
720,House for Sale in Negombo, 8 Jul 10:04 am,"Negombo, Gampaha","7,500,000",# 1km To Colombo - Negombo Road# 5 Perches Land# 3 Bed Rooms# 1 Bath Room# Living Hall# Kitchen With Pantry Cupboards# Varendha# Car Parking Space# Serious Buyers Welcome# Inspection Only On Prior Approvals,"Dalupotha, Negombo",3,1,"1,210.0 sqft",5.0 perches
721,Clear Deed with B/n House for Sale in Negombo, 8 Jul 10:03 am,"Negombo, Gampaha","13,500,000","Brand new luxury complete house for saleDalupatha, negombo3 bed rooms2 bath roomsLuxury pantry kitchenSitting areaDining areaLiving areaVarandaGardenCar pouchRemote roller gateWater line900m to Colombo and negombo main road3 minutes to St. Nicholas International school and oki International school4 minutes to loyala college6 minutes to negombo beach with tourists hotels8 minutes to negombo town and nawaloka hospital with maristalla college18 minutes to airportCLEAR DEEDDetels form coll me","Dalupatha, negombo",3,2,"1,650.0 sqft",10.5 perches
722,Brand New House for Sale - Negombo, 8 Jul  9:55 am,"Negombo, Gampaha","15,500,000",# 650M to Divulapitiya - Negombo (242 Bus Route)# 2.8Km to Negombo Town# 12.5 Perches Land# Parapet Wall done# Remote Roller Gate Installed# 4 Bed Rooms# 3 Bath Rooms# Big Living Hall# Dinning Area# Kitchen With Pantry Cupboards# Varendha# Behind Corridor# Landscape Garden# Beautiful Safe Residential Area# Clear Deeds# Bank Loan Eligible Property# Inspection On Prior Approvals# Serious Buyers Welcome,"Thimbirigaskatuwa, Negombo.",4,3,"2,410.0 sqft",12.5 perches
723,Brand New House for Sale - Negombo, 8 Jul  9:52 am,"Negombo, Gampaha","15,500,000",# 650M to Divulapitiya - Negombo (242 Bus Route)# 2.8Km to Negombo Town# 12.5 Perches Land# Parapet Wall done# Remote Roller Gate Installed# 4 Bed Rooms# 3 Bath Rooms# Big Living Hall# Dinning Area# Kitchen With Pantry Cupboards# Varendha# Behind Corridor# Landscape Garden# Beautiful Safe Residential Area# Clear Deeds# Bank Loan Eligible Property# Inspection On Prior Approvals# Serious Buyers Welcome,"Thimbirigaskatuwa, Negombo.",4,3,"2,410.0 sqft",12.5 perches
