,0,1,2,3,4,5,6,7
72,Land for Sale Kadawatha Neligama,17 Jul  3:51 pm,"Kadawatha, Gampaha","315,000","- පර්චස් 12.75 ඉඩම.- පර්චස් 01 - රු. 3,15,000/- සඛච්චා කර අවම කර ගැනිමට හැකිය.- කඩවත රාගම ප්‍රධාන පාරට කි.මී. 01 දුරින්.- අධි වේගී මාර්ගයට ලගින්.- නිස්කලන්ක පරිසරයක පිහිටි.- තෙකලා විදුලි පහසුකම් ඇති.- නිරවුල් ඔප්පු.- බැන්කු ණය පහසුකම් ලබා ගත හැකිය.- Keels Super Market, Pharmacy, Hardware, Restaurant, Communications පහසුකම් ලගම සහිත නැලිගම නගරයට ලග.- රාගම කඩවත නගරයන්ට ආසන්න.","Ruwan Sewana, 123/B, 4/5,, Arniyakanda Road, Peralanda,Ragama",Residential,12.75 perches
73,land in kadawatha polt 04,17 Jul 11:17 am,"Kadawatha, Gampaha","250,000",නුවර පාරට 1.5km දුරින් සියලුම නාගරික පහසුකම් නල ජලය තෙකලා විදුලිය නිරවුල් ඔප්පු නිදහස් පරිසරය බැංකු ණය පහසුකම් සමඟ අඩුම මිලට අධිවේගී මාර්ගයේ කඩවත පිවිසීමට විනාඩි 10n 738 කොස්සින්න-  කොටුව බස් පාරට 400m සමඟ,kadawatha kirillawala,"Commercial, Residential",18.0 perches
74,Land in Kadawatha Plot 02,17 Jul 11:13 am,"Kadawatha, Gampaha","425,000",නුවර පාරට 100m දුරින් සියලුම නාගරික පහසුකම් නල ජලය තෙකලා විදුලිය නිරවුල් ඔප්පු නිදහස් පරිසරය බැංකු ණය පහසුකම් සමඟ අඩුම මිලට අධිවේගී මාර්ගයේ කඩවත පිවිසීමට විනාඩි 10n සුන්දර වෙල් යායකට මායිම්ව,kadawatha kirillawala,Residential,11.7 perches
75,Land in Kirillawala Plot 03,17 Jul 11:09 am,"Kadawatha, Gampaha","198,000",නව නුවර පාරට 400m දුරින් සියලුම නාගරික පහසුකම් සමඟ අඩුම මිලට අධිවේගී මාර්ගයේ කඩවත පිවිසීමට විනාඩි 15n වැලිවේරිය කොටුව 514 බස් පාරට 600m සමඟ පුළුල් මාර්ග තෙකලා විදුලිය පිරිසිදු ඔප්පු නිදහස් පරිසරය බැංකු ණය පහසුකම් සමඟ අඩුම මිලට,kadawatha kirillawala,Residential,10.0 perches
76,"Land for Sale in Mangala Mw,ranmuthugala",27 Jul  9:36 am,"Kadawatha, Gampaha","870,000",Perch 24.25 Highly residence area kadawatha Colombo kandy bus route  50meters clear documents 800m to kadawatha Town immediate sale.Call Seen for appointment only genuine buyer s NO BROKERS DREAM HOMES REAL ESTATE,gonahena Junction Ranmuthugala..,Residential,24.25 perches
77,Land For Sale Kadawatha,16 Jul  6:33 pm,"Kadawatha, Gampaha","250,000","Great place to live in calm environment with water , electricity and wide road","65/3/1 , Dewala Road , Mawaramandiya , Kadawatga",Residential,27.0 perches
78,Land for Sale in Kadawatha,16 Jul  4:27 pm,"Kadawatha, Gampaha","210,000",මීගහවත්තෙන් අගනා ඉඩම් කැබලි දෙකක් විකිනීමට===========================================,"මාහේන පාර , මීගහවත්ත , කඩවත.",Residential,20.0 perches
79,14 Perches Highly Residential Land for Sale in Kadawatha,23 Jul 10:06 am,"Kadawatha, Gampaha","675,000","14 Perches Highly Residential Land Block available Sale for at Kirillawala, Kadawatha. Just  behind to Senara White Palace Reception hall & just over 100m to Colombo-Kandy main road. Close proximity to Kadawatha City Center, Just 10 mints to Southern Highway Entrance. Kadawatha city is undergoing a massive development as an interchange for outer circular highway which connects to Matara – Kadawatha and Kadawatha – Kandy Highways and it is to be developed to Jaffna in the near future.",Kirillawala,"Commercial, Residential",14.0 perches
80,Land in Kadawatha.,15 Jul  1:18 pm,"Kadawatha, Gampaha","650,000","Very close to Kadawatha town & Highway entrance.High residential aria with all facilities.Few valuable land plots are available.Reservation = 100,000/-Down payment = 20%Balance can pay 12 month interest free / Bank loan or prime finance loan.","Mangala mawatha, Kadawatha",Residential,6.5 perches
81,Land in Kirillawala Polt 02,14 Jul  3:55 pm,"Kadawatha, Gampaha","250,000",නුවර පාරට 1.5km දුරින් සියලුම නාගරික පහසුකම් නල ජලය තෙකලා විදුලිය නිරවුල් ඔප්පු නිදහස් පරිසරය බැංකු ණය පහසුකම් සමඟ අඩුම මිලට අධිවේගී මාර්ගයේ කඩවත පිවිසීමට විනාඩි 10n 738 කොස්සින්න- කොටුව බස් පාරට 400m දුරිනි,kadawatha kirillawala,"Commercial, Residential",18.0 perches
82,Land in Kadawatha Polt 01,14 Jul  3:52 pm,"Kadawatha, Gampaha","425,000",නුවර පාරට 100m දුරින් සියලුම නාගරික පහසුකම් සමඟ අඩුම මිලට අධිවේගී මාර්ගයේ කඩවත පිවිසීමට විනාඩි 05n නල ජලය තෙකලා විදුලිය නිරවුල් ඔප්පු සුන්දර වෙල් යායකට මායිම්ව අඩුම මිලට,kadawatha kirillawala,Residential,11.7 perches
83,Land for Sale Kadawatha Kirillawala,24 Jul  6:09 pm,"Kadawatha, Gampaha","250,000",Kirillawala 514 bus road 300m kadawatha highway 10 minutes  2km from kandy road 250000 pp,Residential,6.0 perches,
84,Land for Sale Kadawatha Neligama,17 Jul  3:51 pm,"Kadawatha, Gampaha","315,000","- පර්චස් 12.75 ඉඩම.- පර්චස් 01 - රු. 3,15,000/- සඛච්චා කර අවම කර ගැනිමට හැකිය.- කඩවත රාගම ප්‍රධාන පාරට කි.මී. 01 දුරින්.- අධි වේගී මාර්ගයට ලගින්.- නිස්කලන්ක පරිසරයක පිහිටි.- තෙකලා විදුලි පහසුකම් ඇති.- නිරවුල් ඔප්පු.- බැන්කු ණය පහසුකම් ලබා ගත හැකිය.- Keels Super Market, Pharmacy, Hardware, Restaurant, Communications පහසුකම් ලගම සහිත නැලිගම නගරයට ලග.- රාගම කඩවත නගරයන්ට ආසන්න.","Ruwan Sewana, 123/B, 4/5,, Arniyakanda Road, Peralanda,Ragama",Residential,12.75 perches
85,Land in Kirillawala Polt 01,14 Jul  3:46 pm,"Kadawatha, Gampaha","198,000",නව නුවර පාරට 400m දුරින් සියලුම නාගරික පහසුකම් සමඟ අඩුම මිලට අධිවේගී මාර්ගයේ කඩවත පිවිසීමට විනාඩි 10n 514 වැලිවේරිය කොටුව බස් පාරට 600m සමඟ පුළුල් මාර්ග තෙකලා විදුලිය පිරිසිදු ජලය නිරවුල් ඔප්පු නිදහස් පරිසරය බැංකු ණය පහසුකම් සකස් කර දෙනු ලැබේ,kadawatha kirillawala,Residential,10.0 perches
86,Land for Sale in Kadawatha,14 Jul  8:58 am,"Kadawatha, Gampaha","170,000",සීඝ්‍රයෙන් දියුණු වෙමින්දිනෙන් දින වටිනාකම් වැඩිවනකඩවත නගරයේ සියළු නාගරික පහසුකම් වලටඉතා සමීපවම..කඩවත - වෑබොඩ මාර්ගයෙන්අනඟි පර්.6.25 ක බිම්කොටස විකිණීමට.,"Weboda rd,Kadawatha",Residential,6.25 perches
87,Land in Kadawatha.,13 Jul 12:51 pm,"Kadawatha, Gampaha","650,000","Just 3 minutes to the Kadawatha town & Highway entrance.High residential aria with many facilities.Reservation = 100,000/-Down payment = 25%Balance can pay 12 month interest free / Bank loan or prime finance loan.","Mangala mawatha, Kadawatha",Residential,6.0 perches
88,Residential 15P Land For Sale in Kadawatha,12 Jul  9:04 pm,"Kadawatha, Gampaha","10,800,000",Residential 15P Land For Sale in Kadawatha------------With  20 feet Road,"800meters to kandy Road,Kadawatha.",Residential,15.0 perches
89,Land for Sale in - Kadawatha,12 Jul  4:54 pm,"Kadawatha, Gampaha","495,000",2 Km Away from Kadawatha Interchange. Calm and Quite Place for Your Home,Residential,10.0 perches,
90,Land for Sale in Kadawatha,12 Jul  5:11 pm,"Kadawatha, Gampaha","525,000",Land For Sale In Kadawatha======================,"Mankada Road, Pahala Biyanwala, Kadawatha",Residential,20.0 perches
91,Land for Sale in Kadawatha,12 Jul 10:54 am,"Kadawatha, Gampaha","2,244,000","24 පැයම අවදියෙන් සිටින නුවර පාරට ළගින් , කඩවත ටවුමට කිට්ටුව ඉඩමක් .මුලික ගෙවීම රු 500,000 යි .ඉතිරිය වසර 7 ක් දක්වා ගෙවීමේ පහසුව .බැංකු ණය .එකවර ගෙවීමේදී විශේෂ වට්ටම් .කඩවත අධිවේගී පිවිසුමට පහසුවෙන් ......නල ජලය , විදුලිය සමගින්","webada road , Kadawatha",Residential,6.5 perches
92,Land for Sale in Kadawatha,12 Jul 10:21 am,"Kadawatha, Gampaha","1,700,000",Land for Sale in Kadawatha=================,"Pushparamaya Road, Kadawatha",Residential,60.0 perches
93,Land for Sale in Kadawatha,12 Jul 10:18 am,"Kadawatha, Gampaha","1,500,000",Land for Sale in Kadawatha================,Residential,33.0 perches,
94,Land for Sale with House in - Weboda,12 Jul 12:42 pm,"Kadawatha, Gampaha","5,500,000","Free Environment Small House and A Well1perch = 550,000/-4km to The Kadawatha Express Way1 Km to Kandy Road",Weboda,"Commercial, Residential",10.0 perches
95,Land in Kadawatha.,11 Jul  1:51 pm,"Kadawatha, Gampaha","650,000",Just 1.5 km to the Kadawatha town & Highway entrance.High residential aria with any facilities.,"Ganemulla rd, Kadawatha.",Residential,6.0 perches
96,Land in Kadawatha,11 Jul  1:15 pm,"Kadawatha, Gampaha","650,000",Just 1.5 km to the Kadawatha town & Highway entrance.High Residential aria with all facilities.,"Mangala mawatha, Kadawatha",Residential,6.0 perches
97,Commercial Land for Sale in Kadawatha,11 Jul 10:11 pm,"Kadawatha, Gampaha","2,000,000",Commercial Land with Building For Sale in Kadawatha,Kadawatha,"Commercial, Residential",48.0 perches
98,Beautiful 21.5 Perches of Solid High Land in Kadawatha.,23 Jul 10:06 am,"Kadawatha, Gampaha","645,000",ගමන් මාර්ගය – කොළඹ – නුවර ප්‍රධාන මාර්ගයෙන් පැමිණ කඩවත බෞද්ධ පාසල අසලින් දකුණට පාරේ නව උස්වත්ත පාරේ වැව පසුකර ටික දුරක් යන වි කන්ද මුදුනේ අති ඉඩමේ 2 වන වම් පස  ඇති ඉඩම – කොන්ක්‍රීට් පාරේ 2 වන වම් පස  ඇති ඉඩම,Uswatte Road,"Commercial, Residential, Other",21.5 perches
99,11 Perches Land for Sale in Kadawatha,24 Jul  4:05 pm,"Kadawatha, Gampaha","450,000","Land for sale 11 perches in Sharamadana Mawatha Kadawatha700m to kandy Road 1KM km to kadawatha Town 800M to kadawatha highway entrance12 feet Road.Rs. 450,000 per perch.Clear deeds.Call for Seen on appointments","Shramadana mawatha, Ihala Biyanwila Kadawatha",Residential,11.0 perches
100,Land in Kadawatha Gonahena,10 Jul  2:18 pm,"Kadawatha, Gampaha","495,000",කඩවත නගරයට පහසුවෙන් ....කඩවත 216 බස් පාරට මුහුණලා ව්‍යාපාරික හා නේවාසික බිම් කොටස් පහසු ගෙවීමේ ක්‍රම සමගින්,"Gonahena road , Kadawatha","Commercial, Residential",6.0 perches
101,Land blocks for sale In hettikanda Road parakandeniya Orchid villa,27 Jul  9:36 am,"Kadawatha, Gampaha","520,000",Brand new Land  for Sale in hettikanda Road parakandeniya kadawatha ,"hettikanda Road  parakandeniya, Ibulgoda",Residential,12.5 perches
102,Land for Sale in idigahmula vebada Road,27 Jul  9:36 am,"Kadawatha, Gampaha","5,750,000","Land For Sale in idigahmula, vebada Road , Kirillawala ",idigahmula vebada Road Kirillawala,Commercial,15.0 perches
103,Land for Sale in Kadawatha Ranmuthugala,27 Jul  9:36 am,"Kadawatha, Gampaha","450,000",Land For Sale in kadawatha  bangalawaththa rd,Ranmuthugala Bandarawatta patumaga,Commercial,19.5 perches
104,Land for Sale- Kadawatha, 9 Jul  2:16 pm,"Kadawatha, Gampaha","315,000",10 PERCH OF FLAT LAND WITH 20FT ROAD ACCES INSIDE SERENCE RANGE HOUSING SCHEME. JUST 700MTS FROM MAIN COLOMBO-DELGODA MAIN ROAD AT MEEGAWATTA JUNCTION. MAHENA ROAD IS ALSO A CARPETED ROAD. WATER & ELECTRICITY IS AVAILABLE. BANK LOAN FACILITY COULD BE ARRANGED.,"MAHENA ROAD, MEEGAWATTA",Residential,10.0 perches
105,"24 Perches of Land for Sale in Pushparama Road, Kadawatha.",23 Jul 10:06 am,"Kadawatha, Gampaha","345,000","For immediate Sale Prime Residential 24 Perches of flat Solid Land at Pushparama Rd, Kadawatha. Few minutes Drive to Kandy Road and just over 1 Km to  Southern Highway entrance. Easy access to Kadawatha, Kiribathgoda main cities.",Pushparama Road,"Commercial, Residential, Other",24.0 perches
106,Land For Sale in Kadawatha, 9 Jul 12:54 pm,"Kadawatha, Gampaha","185,000","කඩවත, පරකන්දෙණියේ වෙල්යායකට යාබදවපර්චස් 12.5 බිම් කොටසක් විකිණීමට ඇත.කඩවත අධිවේගී පිවිසුමට දුර 6kmගනේමුල්ල නගරයට 4kmනිරවුල් ඔප්පුපර්චසයක් ලක්ෂ 1/85මේ සමඟම තවත් පර්චස් 16.6 ක නිරවුල් ඉඩමක්ද විකිණීමට ඇත.","Parakandeniya, Kadawatha","Commercial, Residential",12.5 perches
107,Land for Sale in Kadawatha., 8 Jul 12:33 pm,"Kadawatha, Gampaha","650,000",Kadawatha town ekata saha Highway Entrance ekata winadi 3 i.Siyalu pahasukam samagin agana bim kotas kihipayak pamanai.,"Mangala mawatha, Kadawatha",Residential,6.0 perches
108,Land in Kadawatha, 8 Jul 12:22 pm,"Kadawatha, Gampaha","465,000",210 Kadawatha / Delgoda Pradana Bus Parata Muhunala.Siyalu Pahasukam Sahitha Agana Bim Kotas 2 K Pamanai.,"Wabada rd, Kadawatha.","Commercial, Residential",6.0 perches
109,Land for Sale Kadawatha,19 Jul 10:37 am,"Kadawatha, Gampaha","325,000",12 perchesNuwara paara Indigahamula Handiye sita 1.5kmWata thappaNala jalayaWiduliyaMila ganan pemina giwisa gata hekaMudal hadisiyakata ikmanin wikine,"Indigahamula, Kadawatha.",Residential,12.0 perches
110,Excellent Land Plots In Kadawatha Superb Residential Hub,18 Jul  8:06 am,"Kadawatha, Gampaha","350,000",දිනෙන් දින ඉහළ යන ඉඩම් මිල අතුරින්ආයෝජනයක ලැබෙන ඉහළම වටිනාකම,Kadawatha,Residential,7.0 perches
111,Land for sale in Kadawatha Super Residential Hub,18 Jul  8:16 am,"Kadawatha, Gampaha","475,000",~~~~~ ආයෝජනයටත් පදිංචියටත් ~~~~~~,Kadawatha,Residential,8.6 perches
112,Land for Sale - Kadawatha,25 Jul  4:37 pm,"Kadawatha, Gampaha","250,000",කඩවත නගරයට අාසන්නව පරකන්දෙනිය පර්චස් 16 ක ඉඩමක් විකීණීමට අැත. පර්චස් 1 ක් 250 000යි. ,Residential,16.0 perches,
113,Land for Sale Kadawatha,25 Jul  4:37 pm,"Kadawatha, Gampaha","950,000",කඩවත නගරයට අාසන්නව නුවර පාරට මිටර් 50 ක දුරින් පර්චස් 24.2 ඉඩමක් විකීණීමට අැත. පර්චස් 8 බැගින් කොටස් වුවද ලබා ගත හැක. පර්ච්‍ 1 ක් 950 000/- .මිල ගණන් සාකච්‍චා කර ගත හැක. ,"Commercial, Residential",24.2 perches,
114,"26 perches Land For Sale in Yagoda, Kadawatha",26 Jul  2:55 pm,"Kadawatha, Gampaha","5,200,000","26 perches Land For Sale in Yagoda, KadawathaThe best investment to most demanded land area","Yagoda, Kadawatha",Residential,26.0 perches
115,Land for Sale in - Imbulgoda, 5 Jul  3:33 pm,"Kadawatha, Gampaha","140,000",ඉඩම් කොටස් කිහිපයක් අැතපර්චස් 12පර්චස් 08පර්චස් 88පදිංචියට ඉතා සුදුසු පරිසරයක පිහිටා අැත.,"parakandeniya, imbulgoda.",Residential,20.0 perches
116,Land for Sale - Kadawatha, 4 Jul  1:34 pm,"Kadawatha, Gampaha","450,000",📌නිරවුල් ඔප්පු සහිතයි. ,Residential,8.4 perches,
117,Lands for sale in kadawatha, 4 Jul 12:29 pm,"Kadawatha, Gampaha","455,000","700M to Kandy Road6 to 8.45 perches blocks.  7 blocks available.With Pipe-borne Water, Electricity, Tarred Roads, Concrete Drainage System.Bank loan Facilities.Free Transport can be arranged to visit the land.","KADAWATHA,GAMAPAHA",Residential,6.0 perches
118,Land for sale in Kadawatha, 4 Jul 12:08 pm,"Kadawatha, Gampaha","1,000,000",500m to Kadawatha town,"ragama rd ,kadawath",Commercial,20.0 perches
119,කඩවත - කොකිස්කඩේ හංදිය ඉඩම විකිනීමට,12 Jul  2:44 pm,"Kadawatha, Gampaha","275,000",# කඩවත -කොකිස්කඩේ හංදිය - 218 පරකන්දෙනිය බස් පාර # කොළබ  නුවර බස් පාරට දුර  මීටර් 800යි # අධීවේගී පිවිසුමට පහසුවෙන් ලගාවිය හැක ,kokiskade junction,"Agricultural, Residential",12.0 perches
120,"10p Land For sale In Ranmuthugala, Kadawatha", 6 Jul  4:35 am,"Kadawatha, Gampaha","3,700,000","10 perches flat Land for sale at Kadawatha, near Ranmuthugala temple road, Millagahawatta, Kadawatha.Water & Electricity facilities are available. Clear deeds.Viewing can be arranged by prior appointment only.Please call for more information.","Ranmuthugala Temple Road, Millagahawatta",Residential,10.0 perches
121,Land for sale in Kadawatha Imbulgoda, 3 Jul  6:11 pm,"Kadawatha, Gampaha","315,000",කඩවත ඉඹුල්ගොඩ රාජසිංහ මාවතේ නුවර පාරේ සිට මීටර් 650 ක් දුරින් වටිනා ඉඩමක් විකිණීමට ඇත. සියලු පහසුකම් සහිත නිරවුල් ඔප්පු සහිත හතරැුස් ඉඩමක් වන අතර දෙපැත්ත තාප්ප වලින් වටවී ඇත. කඩවත අධිවේගී පිවිසුමට කිලෝමීටර් 5.5 කිවැඩි විස්තර සදහා අමතන්න,"Kadawatha, Imbulgoda.","Agricultural, Commercial, Residential, Other",9.0 perches
122,කඩවත නගරයෙන් පර්චස් 16ක බිම් කොටසක් විකිණීමට ඇත.,18 Jul  7:01 pm,"Kadawatha, Gampaha","2,000,000",කඩවත නගරයේ දැව සංස්ථාවට යාබද Food City එක අසල පදිංචියට සුදුසු පර්චස් 16ක බිම් කොටසක් විකිණීමට ඇත.පර්චස් 8 කොටස් වශයෙන්ද ලබාගත හැක.,Residential,16.0 perches,
123,Kadawatha Land for Sale - Ancestral Property,17 Jul 12:49 pm,"Kadawatha, Gampaha","600,000",Ancestral property consisting of coconut trees and cashew and jack tree. Just 150 meters from Kandy – Colombo Highway at the 20th Kilometer post and accessible by a Pradeshiya Sabha road.,Residential,75.5 perches,
124,10P Commercial/ Residential Land for Sale in Kadawatha., 2 Jul  1:32 pm,"Kadawatha, Gampaha","6,000,000",10P Land for Sale in Kadawatha. Kadawatha Ragama Road.Ranaviru Dharmasiri Mawatha. ,"Kadawatha, Ragama Road, Ranaviru Darmasiri Mawatha.","Commercial, Residential",10.0 perches
125,Land for Sale - Kadawatha,25 Jul  4:37 pm,"Kadawatha, Gampaha","5,500,000","කඩවත නුවර පාරට අාසන්නව පර්චස් 10 ඉඩමක් විකිණිමට අැත . පර්චස් 1ක්  550 000/-Land available for sale in Eldeniya, Kadawata.","Commercial, Residential",10.0 perches,
126,Land for Sale at Aldeniya (15 Perches), 1 Jul  3:09 pm,"Kadawatha, Gampaha","385,000",1.25 KM to Matara - Colombo HighwayNear to Mahakade junction & STF Camp15 perchesRs: 385000.00 per perchClean Ownershipprice can be negotiable after inspectionPlease contact my mobile before you visit for land.,"6th Lane, Madatiyagaha Wattha Road, Aldeniya.",Residential,15.0 perches
127,Land For Sale Kadawatha, 2 Jul  8:39 am,"Kadawatha, Gampaha","300,000",4 pieces of lands to sale in Kadawatha (3min to highway and kadawatha town) near Mahakade junction face to 216 bus route 10 perches - 2 pieces available 16 perches - 1 piece available 18.5 perches - 1 piece available Clean ownership Covered with wall / netPrice starting from 3lak per perch Pls contact for more details -Kumararathna,"Agricultural, Commercial, Residential, Other",10.0 perches,
128,Land for Sale in - Balummahara,30 Jun  7:41 am,"Kadawatha, Gampaha","375,000","බැලුම්මහර මහජන මාවතේ, නුවර පාරට සහ වැලිවේරිය ප්‍රධාන පාරට මැදිව පර්.10 ක අගනා ඉඩමක් වහා විකිනීමට ඇත.පර්චසය රු.375,000 යි.විමසීම්","Mahajana Mawatha, Balummahara, kadawatha",Residential,10.0 perches
129,Land in Kadawatha,29 Jun  2:17 pm,"Kadawatha, Gampaha","2,300,000","24 පැයම අවදියෙන් සිටින නුවර පාරට ළගින් , කඩවත ටවුමට කිට්ටුව ඉඩමක් .මුලික ගෙවීම රු 500,000 යි .ඉතිරිය වසර 7 ක් දක්වා ගෙවීමේ පහසුව .බැංකු ණය .එකවර ගෙවීමේදී විශේෂ වට්ටම් .කඩවත අධිවේගී පිවිසුමට පහසුවෙන් ......නල ජලය , විදුලිය සමගින්","Webada road,Kadawatha",Residential,6.0 perches
130,Kadawatha Land for Sale (close to Kandy Road), 4 Jul  9:51 am,"Kadawatha, Gampaha","2,280,000","නුවර පාරට ලග , කඩවත ටවුමට කිට්ටු තැනක් රු 500,000 ගෙවා ඉතිරිය ටික ටික ගෙවන්න ගන්න .","webada road, kadawatha",Residential,6.0 perches
131,Land for Sale in Kadawatha,29 Jun  1:43 pm,"Kadawatha, Gampaha","340,000","Land for sale in kadawathawebada roaddown payment - 500,000/-easy paymentbank lone","webada road , kadawatha",Residential,6.0 perches
132,Land for Sale in Kadawatha, 3 Jul  1:37 pm,"Kadawatha, Gampaha","3,220,000",නුවර පාරට 1 1/2 km.පර්චස් 1 ක් 4/ 60 යි.අධිවෙිගී පිවුසුමට විනාඩි 5 න් ලගාවිය හැක.,"Kadawatha, Ganemulla",Residential,7.0 perches
133,"22 Perch Near Kadawatha, Sooriyapaluwa",29 Jun  8:37 am,"Kadawatha, Gampaha","260,000","22 perch land face to beautiful paddy area at sooriya paluwa, kadawatha.Close to mahara a.g officeJust 1.5 km to kandy road5minutes drive to kadawatha town and highway entranceGood recidential areaClear deeds260,000// p.p","Sooriya wimana, eldeniya","Commercial, Residential, Other",22.0 perches
134,"Highly Residential Land for Sale in Mawaramandiya, Kadawatha",23 Jul 10:06 am,"Kadawatha, Gampaha","285,000","22.6 Perches (11. 3 Perches each) Highly Residential Land Block available Sale for at Kadawatha. About 5 Km to Kadawatha City Center (Kandy Road) & 7 Km to Kiribathgoda, Kandy Road and Highway entrance.",Mawaramandiya,"Commercial, Residential, Other",22.6 perches
135,Two Land Blocks for Sale in Kadawatha,23 Jul 10:06 am,"Kadawatha, Gampaha","345,000","15  Perches each 2 blocks of Land for sale at Pushparama Rd, Kadawatha. Few minutes Drive to Kandy Road and just over 1 Km to  Southern Highway entrance. Easy access to Kadawatha, Kiribathgoda main cities.",Pushparama Road,Commercial,12.0 perches
136,Land for Sale - Kadawatha, 9 Jul  1:58 pm,"Kadawatha, Gampaha","600,000","Land For Sale Near Kadawatha Town (550m)Bare and Wide Road AccessWater , Electricity , Telephone FacilitiesAll Facilities AvailableNear Kadawatha Highway EnterensGood Residential Area  Very Near All Government School , Church , Temple , Super Market -- 02 Blocks Available Price Negotiable After Inspection Please Contact for More Details Contact - Mr. Perera","Galroda Road , Kadawatha",Residential,12.0 perches
137,Land for Sale in Kadawatha,18 Jun  2:00 pm,"Kadawatha, Gampaha","380,000",Land for sale in kadawatha ,kadawatha,"Commercial, Residential",10.0 perches
138,Excellent Land Plots In Kadawatha Superb Residential Hub,18 Jul  8:06 am,"Kadawatha, Gampaha","350,000",දිනෙන් දින ඉහළ යන ඉඩම් මිල අතුරින්ආයෝජනයක ලැබෙන ඉහළම වටිනාකම,Kadawatha,Residential,7.0 perches
139,162 Perches Land for Sale in Makola,10 Jul  4:34 pm,"Kadawatha, Gampaha","200,000","Rare opprtunity. Dont miss. 162 Perches land will sell as a full land (Rs 200,000 per perch or near offer) OR as four individual blocks (RS 310,000 per perch or near offer) shown in the plan (2 x10 perches and 1 x 20 perches).  Less than 10 minutes’ drive to Kadawatha Highway entrance. Quiet area with nice view, facing paddy fields. Close proximity to Kiribathgoda town centre and Biyagama FTZ.  Suitable for residential, agriculture projects etc. All genuine offers welcome.",Samadana Mawatha,"Agricultural, Commercial, Residential",162.0 perches
140,කඩවත - කිරිල්ලවල 738 බස් පාර අසල ඉඩම විකිනීමට,27 Jun  2:56 pm,"Kadawatha, Gampaha","200,000","# කඩවත -  කිරිල්ලවල - 738 බස් පාර අසල ඉඩම විකිනීමට# 738 බස් පාරට දුර  මීටර් 200යි# කොළබ  නුවර බස් පාරට දුර  කිලෝ මීටර් 1.5යි# ගනේමුල්ල කඩවත බස් පාරට  කිලෝ මීටර් # කොළබ - කොටුව ,ගම්පහ, කඩවත ,ගනේමුල්ලට බස් ගමන් කරයි# නිදහස් ආරක්ෂාකාරී වටපිටාව# ප්‍රාදේශීය සභා අනුමත සැලසුම්# පර්චස් 12.5යි # පර්චසයක් 200000 යි# ඉඩම බැලීමෙන් පසු මිලගණන් කතා කල හැක# සින්නක්කර ඔප්පු # අධීවේගී පිවිසුමට පහසුවෙන් ලගාවිය හැක # ගනේමුල්ල /රාගම දුම්රිය ස්ථානයට පහසු දුර# Jogging Track එකට පහසු දුර# ළිං වතුර # නල ජලය # විදුලිය # ස්වාභාවික විපත් වලින් තොරය",Kirillawala,"Agricultural, Residential",10.0 perches
141,Kadawatha Land For Sale,24 Jul  2:43 pm,"Kadawatha, Gampaha","245,000","•Land for sale (24 perches). •squared shape.•Only Rs. 245,000 per perch.•3.5 Km from the highway entrance. •Clear deeds.•Can apply bank loan.•Facing to a beautiful paddy field. •Very good investment for future market and residential purposes.",Residential,24.0 perches,
142,"Land for Sale at Kirillawala, Kadawatha 300m to Kandy Road",30 Jun  8:37 am,"Kadawatha, Gampaha","390,000","Land at Kirillawala, Kadawatha 300m To Kandy-Colombo Main Road.","Nethoo Exotica Avenue, Kadawatha, Sri Lanka.goo.gl/maps/KMbAJxwsPSM6KKQg9",Residential,7.71 perches
143,Land with House for Sale in Kelaniya,30 Jun  9:45 am,"Kadawatha, Gampaha","61,000,000",Land with House for Sale in Kelaniya===========================,"No.787/5, Waragoda Road, Sinharamulla, Kelaniya",Residential,92.94 perches
144,Land in Kadawatha.,26 Jun  2:59 pm,"Kadawatha, Gampaha","650,000",3 Minutes from Kadawatha town & Highway entrance.Few valuable land plots are available.,"Mangala mawatha, Kadawatha",Residential,6.0 perches
145,Land in Kadawatha,26 Jun  1:07 pm,"Kadawatha, Gampaha","475,000",Just 500 m to the kandy road.High residential aria with all facilities. Only 2 valuable land plots are available.,"Nidahas Mw, Wabada Rd, Kadawatha.",Residential,10.0 perches
146,15p Land for sale in - Kadawatha,26 Jun  6:57 am,"Kadawatha, Gampaha","7,900,000",15 p LAND FOR SALE IN  kadawatha,"Kadawatha, jayasiri mawatha",Residential,15.0 perches
147,Land for Sale Kadawatha, 3 Jul  1:24 pm,"Kadawatha, Gampaha","275,000","8 perch blocks, with 20ft road access in housing scheme. WATER BOARD LINE & ELECTRICITY AVAILABLE. Just 700 mt from main road (Colombo - Delgoda bus route) bank loan facility available.","MAHENA ROAD, MEEGAWATTA",Residential,8.0 perches
148,Land for Sale in Kadawatha,25 Jun  1:31 pm,"Kadawatha, Gampaha","400,000",පර්චස් 16. 5 ඉඩම විකිණීමට ඇතකඩවත නුවර පාරට 1/2/1 වැලිවෙිරියට 2km කන්දකපාපු හන්දිය සිට වැලිවෙිරිය පාර Kadawatha highway Enterance 4km පිරිසිදු නිරවුල් ඔප්පු,kadawatha,Residential,16.5 perches
