,0,1,2,3,4,5,6,7,8,9
53,Fully Completed House for Sale - Nattandiya,10 Jun  8:52 pm,"Nattandiya, Puttalam","5,500,000","A house with all facilities located at Nattandiya for immediate sale. Can access Dammissara Vidyalata within 5 minutes , from the house. Beautiful and calm environment. Decent neighbourhood. Clear deeds.",3,1,950.0 sqft,20.0 perches,
54,House for Sale in Chilaw,10 Jun  4:12 pm,"Chilaw, Puttalam","11,000,000","House For Sale in ChilawChilaw - Kurunegala roadLiving Room   2bathroom        2bed room        2Near - Chilaw Town         - Munneshwaram Kovil         - School, Temple, Church","Malwatta, Chilaw",4,2,"3,500.0 sqft",25.0 perches
55,House for sale in Madampe, 9 Jun  3:26 pm,"Chilaw, Puttalam","8,500,000","This charming single storey family house features 3 bedrooms (1 with air conditioning), open dining area, hotel-style modern bathroom, large living area and a peaceful open veranda, the kitchen equipped with timber cupboards (newly renovated) also a spacious garden enclosed by boundary walls.",3,1,"1,750.0 sqft",20.0 perches,
56,House for Sale in - Wennappuwa,15 Jul 11:41 am,"Wennappuwa, Puttalam","35,000,000","කොළඹ-හලාවත ප්‍රධාන මාර්ගයේ වෙන්නප්පුව නිවසක් සහිත පර්චස් 35ක ඉඩමක් විකිණීමට.....# කාමර 4# බාත්රූම් 2 (ඇතුළත,පිටත)# පැන්ට්‍රිය# මුළුතැන්ගෙය# ගබඩා කාමරය# කෑම කාමරය# උණු වතුර හිරු එළියෙන්# සෝල පැනල් විදුලිය සඳහා (කිලෝ වොට්ස් 5)# CCTV කැමරා 13# මාස්ටර් බෙඩ්රූම් එක AC කර ඇත# මායිම් පාර අඩි 20 (හරස්)#ප්‍රධාන පාර මාටින්ද පෝරස් මාවත (පළල අඩි 20)","Wennappuwa, Wennappuwa",4,2,"2,700.0 sqft",35.0 perches
57,House for Sale in Dankotuwa,15 Jul 12:16 pm,"Dankotuwa, Puttalam","5,500,000","HOUSE FOR SALE DANKOTUWA4 BED ROOMS1 BATH ROOMDINNING ROOM / KITCHENCAR POACH / VERANDAGARDENELECTRICITY /WELL WATER & TELEPHONE CONECTION2 KM TO DANKOTUWA TOWN500 MITERS TO KURUNAGALA - NEGOMBO MAIN ROAD<<<<<<<<<<<<<<<<<<<<<>>>>>>>>>>>>>>>>>>>>>>>>* දන්කොටුව ඇටියාවල නගරයේ පර්චස් 36 ඉඩමක් සහා නිවසක් විකීණීමට............* නිදන කාමර 4,නාන කාමර 1,සාලය,කෑම කාමරය,කුස්සියකින් ස්මන්විතය...* 70% පමණ ටයිල් කර ඇත....* දන්කොටුව නගරයට කි.මී 2 කි.* කුරුණෑගල මීගමුව ප්‍රදාන පාරට මීටර් 500යි.* සියලුම පහසුකම් ඇත....* වැඩි විස්තර සඳහා පහත අයිතිකරුගේ දුරකථන අන්කයෙන් විමසන්න.",Atiyawala / Dankotuwa,4,1,"1,250.0 sqft",36.0 perches
58,Luxury House for Sale in Wennappuwa, 9 Jul  4:11 pm,"Wennappuwa, Puttalam","15,000,000",⚜️කොළඹ හලාවත ප්‍රධාන මාර්ගයට මීටර 600⚜️ නගරාසන්නව  පිහිටි මනරම් ස්වාභාවික  පරිසරයක පිහිටා ඇත.⚜️ ජාතික පාසල් සීමාව තුල පිහිටා  ඇත.⚜️ වාස්තු ව්ද්‍යනුකූල සැලසුමකින්   උසස් තාක්ශනික ශිල්පීන් අතින් නිමවා ඇත.⚜️බැන්කු ණය පහසුකම් සකසා දිය  හැක.,5,3,"3,250.0 sqft",18.5 perches,
59,House for Sale in Wennappuwa, 7 Jun 10:09 am,"Wennappuwa, Puttalam","11,500,000","කටුනේරිය, ලංසිගම නිවසක් සහිත පර්චස් 15ක ඉඩමක් විකිණීමට.....# හලාවත-මීගමුව ප්‍රධාන පාරට 200m# අවටින් ඉඩම් හා වාහන මාරු සැලකේ...# පාසල්, රෝහල, සෞඛ්‍ය කාර්යාලය, සුපර් මාකට්, ඇවිදින මංතීරුව, ළමා උද්‍යානය ඉතා ආසන්නයේ..# නිදන කාමර 4, බාත්රූම් 1, ඇතුළත හා පිටත මුළුතැන්ගෙය","Lansigama, Katuneriya",4,1,"2,000.0 sqft",15.0 perches
60,House for Sale in Dankotuwa,15 Jul 12:16 pm,"Dankotuwa, Puttalam","5,500,000","HOUSE FOR SALE DANKOTUWA4 BED ROOMS1 BATH ROOMDINNING ROOM / KITCHENCAR POACH / VERANDAGARDENELECTRICITY /WELL WATER & TELEPHONE CONECTION2 KM TO DANKOTUWA TOWN500 MITERS TO KURUNAGALA - NEGOMBO MAIN ROAD<<<<<<<<<<<<<<<<<<<<<>>>>>>>>>>>>>>>>>>>>>>>>* දන්කොටුව ඇටියාවල නගරයේ පර්චස් 36 ඉඩමක් සහා නිවසක් විකීණීමට............* නිදන කාමර 4,නාන කාමර 1,සාලය,කෑම කාමරය,කුස්සියකින් ස්මන්විතය...* 70% පමණ ටයිල් කර ඇත....* දන්කොටුව නගරයට කි.මී 2 කි.* කුරුණෑගල මීගමුව ප්‍රදාන පාරට මීටර් 500යි.* සියලුම පහසුකම් ඇත....* වැඩි විස්තර සඳහා පහත අයිතිකරුගේ දුරකථන අන්කයෙන් විමසන්න.",Atiyawala / Dankotuwa,4,1,"1,250.0 sqft",36.0 perches
61,House for Sale in Nattandiya, 3 Jun  5:42 pm,"Nattandiya, Puttalam","3,000,000","Land with a House for SaleLand at Nattandiya, DunkannawaExtent of 17 PerchesFive Minutes to the Nattandiya Town","Dunkannawa, Nattandiya",2,1,"2,640.0 sqft",17.0 perches
62,House for Sale in Marawila, 1 Jun  4:16 pm,"Marawila, Puttalam","9,500,000","මාරවිල මූලික රෝහල  පිටුපස  කටුගල්වලින් නිමවා ඇති පදිංචියට සුදුසු ලෙස සියලු වැඩ අවසන් කල නිවස විකිණීමට. සියල්ල ඉහළම තත්වයේ අමුද්‍රව්‍ය වලින් සාදා ඇත. බාත්රූම් උපාංග, විදුලි බුබුලු ඇතුලු සියල්ල ප්‍රමිතියකින් යුතුව සවි කර ඇත.  වහලට කෙම්පස් දැව යොදා ඇති අතර අනෙකුත් ලී වැඩ සඳහා තේක්ක, කොහොඹ දැව යොදා ඇත. නිවස වාස්තු විද්‍යානුකූලයි.නිවසට අවශ්‍ය නීත්‍යානුකූලබාවය අවශ්‍ය ආයතන වලින් ලබා දී ඇත.පිරිසිදු ජලය සහිතයි","No. 63, Italian Gate, Marawila",3,2,"1,700.0 sqft",15.0 perches
63,Brand New House for Sale in Wennappuwa, 1 Jun 10:30 am,"Wennappuwa, Puttalam","8,000,000","වෙන්නප්පුව, ගාලවත්ත බණ්ඩිරිප්පුව මොණ්ටිකාලෝ ක්රීීඩා0ගණයට 200 m නුදුරින් අගණා දෙමහල්  නිවස විකිණීමට*නිවසෙ වැඩ 80% පමන නිම කර ඇත,*අයිතිකරු විදේශ ගත බැවින් තවම පදිංචි වි නැත *ස්වර්න භුමි නිරවුල් ඔප්පු*තාර දැමූ මාර්ග, *නිවස වටා තාප්ප *ඇතුල නානකාමර 02*කාමර 03*විදුලිය*නල ජලය*ලක්ෂ 80වෙන්නපුව නගරයට විනාඩි 10 දුර ඉතා ඉක්මණින් විකිණීමට මිල ගණන් සාකච්චා කර ගත හැකඅවශ්‍යය නම් බැන්කු ණය පහසුකම් ද ලබා ගත හැක.. වයිබර්,වට්සප්,ඉමෝ හරහාද සම්බන්ධ විය හැක","ගාලවත්ත,බංඩිරිප්පුව,වෙන්නප්පුව",3,2,"3,000.0 sqft",12.0 perches
64,Sale for House - Dankotuwa,30 May  7:24 pm,"Dankotuwa, Puttalam","35,000,000",විදෙස් ගත වීම සදහා ඉක්මනනින් විකිනේ.සියලු පහසුකම් සහිතයි.මිල ගනන් පමින කතා කරගත හෑක.,7,3,"4,500.0 sqft",48.0 perches,
65,House for Sale in Madampe, 9 Jun  7:03 pm,"Chilaw, Puttalam","6,800,000",මාදම්පෙ එගොඩවත්ත ප්‍රසිඩන්ට් පාර්ක් හි අලුතින් ඉදිකරන ලද නිවස සහ පර්.20 ඉඩම ඉක්මනින් විකිණීමට.....* පොල් සහ කෙසෙල් වගාවක් ඇත.* වටේටම තාප්ප ගසා ගේට්ටු  දමා ඇත.* නිවස 70% වැඩ නිම කර ඇත.* TV කාමරය..කෑම කාමරය..නිදන කාමර 02..මුලුතැන්ගෙය...නාන කාමරය ටයිල් කර ඇත.* කාර්යාල කාමරයක් ඇත.* නාන කාමරය සදහා උණුසුම් ජල පද්ධතියක් ඇත.* නල ළිදක් ඇත.* නල ජලය ලබා ගෙන ඇත.* මුලු ගෙයටම ෆිනිශින් වහලය ගසා උලු සෙවිලි කර ඇත.* රස්නය ඉතා අඩු කරගැනීම සදහා බිත්ති ඉතා උස් මට්ටමට ගෙන කුඩා මැද මිදුලක් සකසා ඇත.* මාදම්පේ නව නගරයට මීටර් 600...දුම්රිය ස්ථානය...බැoකු....ෆුඩ්  සිටි...පාසල් ඉතාම ආසන්නයේ...,"President Park ,New Town, Madampe.",3,1,"2,000.0 sqft",40.0 perches
66,House for Sale in Dankotuwa,30 May 11:46 am,"Nattandiya, Puttalam","7,800,000","දංකොටුව නගරයට නුදුරින් අඩක් සදා නිම කරන ලද නව නිවසක් විකිණීමට ඇත.......කාමර 3ක් , නාන කාමර 2ක්,සාලය ,කුස්සිය දන්කොටුව නගරයට කි.මී 1 පමණ දුරින්............<<<<<<<<<@@@@@@@>>>>>>>>>>>>3 Bed Rooms2 Bath RoomsDinning RoomKitchenVarendaCar PoachElectricityJust 1 km to Dankotuwa TownCall for More Details.........",MORUKKULIYA / DANKOTUWA,3,2,"2,500.0 sqft",20.5 perches
67,House for Sale in Dankotuwa,30 May 11:13 am,"Dankotuwa, Puttalam","6,500,000","දංකොටුව, කටුකෙන්ද ප්‍රදේශයේ වර්ග අඩි 1885ක අඩක් නිම කළ දෙමහල් නිවස සමග පර්චස් 13.33ක ඉඩම විකිණීමට.. # නිමව ඇති පහළ මාලය තුළ නිදන කාමර 02, සාලය, කෑම කාමරය සහ මුළුතැන්ගෙය# නිවසින් පිටත මුළුතැන්ගෙය සහ පිටත වැසිකිළිය# නළ ළිං ජලය# කුලියාපිටිය-මීගමුව ප්‍රධාන පාරට 100m කි# සංඝබෝධි පාසලට 100m# දංකොටුව රෝහලට විනාඩි 10 දුර# පන්සල, පල්ලිය සියලු දේ අවටින්# මිල ගණන් සාකච්ඡා කළ හැකිය","Katukenda, Dankotuwa",2,1,"1,885.0 sqft",13.33 perches
68,Luxury House for Sale in Wennappuwa,10 Jun  1:38 pm,"Wennappuwa, Puttalam","35,000,000","150m from Colombo  - Chilaw Main Road, ( Kosgas Handiya-Wennappuwa)with 6 rooms and 2 bath rooms,fully tiled floor,Luxury House with 20 Perches for sale with all the teak furniture.Offers are welcome,Thank you...","Kosgas Handiya, Wennappuwa",6,2,"3,000.0 sqft",20.0 perches
69,Luxury House for Sale in Chilaw,28 May  3:31 pm,"Chilaw, Puttalam","57,000,000",Beautifully crafted spacious house with magnificent large manicured garden...Extra ADJACENT 20 perches can be bought if you desire. ,"Kurunduwatta road, Chilaw",6,5,"3,800.0 sqft",57.0 perches
70,House for Sale in Marawila Weerahena,27 May 11:51 am,"Marawila, Puttalam","27,000,000","මාරවිල නාත්තන්ඩිය පාරේ වීරහේන හංඳියේ සිට 200m. මාරවිල නගරයට 1.5km. ඉතා හොඳින් නඩත්තුකල අංගසම්පූර්ණ ඳෙමහල් නිවසක් සහිත පර්චස් 55 ඉඩම විකිණීමට.සෝලා උණුවතුර, ටෙරාසෝ ගෙබිම, අලංකාර ගෙමිඳුල, වටේටම තාප්පය ගසා ඇත. සේවියර් විඳුහල / ධම්මිස්සර විඳුහල  2km","Weerahena Junction, Marawila",4,2,"5,000.0 sqft",55.0 perches
71,House for Sale in Katuneriya,25 May  3:15 pm,"Wennappuwa, Puttalam","11,000,000",වෙන්නප්පුව කටුනේරිය අඩප්පර සිටි හි නිවසක් සහිත පර්චස් 15කඉඩමක් විකිණීමට....# ඉඩම වටේට තාප්පය ගසා ඇත# නිදන කාමර 3# බාත්රූම් 2,"Wennappuwa, Katuneriya",3,2,"1,700.0 sqft",15.0 perches
72,House for Sale in Chilaw,23 May  5:37 pm,"Chilaw, Puttalam","4,500,000",හලාවත කුරුණෑගල ප්‍රදාන පාරට යාබදව පර්චස් 12.2/1 ක ඉඩම සහිතව අංගසම්පූර්ණ නිවස විකිණීමට. ලක්ෂ 45 යි.,"Chilaw,Puliyankadawara",2,1,"1,000.0 sqft",12.2 perches
