,0,1,2,3,4,5,6,7,8
396,2 Bed Rooms Apartment at Harmers in Wellawatta,19 Jul  4:25 pm,"Colombo 6, Colombo","5,000","COLOMBO APARTMENTS offers Fully Furnished 2Room Apartments for short and extended/long stay. All the Apartments are a Fully Furnished including a Fully Equipped Kitchen.1------------------------------------------------------------------------------------ ■ 2Rooms-1 Attached and 1 Common Bathroom. ■ Living and Dining Area. Fully Air conditioned.■  Wi-Fi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Parties, wedding inculding.  PER DAY 6000/- ELE PERUNIT 50/- NOW CALL",7/5 harmers Avenue colombo-6,Apartment,2,2
397,Brand New 2BR Apartment at Wellawatta,19 Jul  4:25 pm,"Colombo 6, Colombo","6,000","COLOMBO APARTMENTS offers Fully Furnished 2Room Apartments for short and extended/long stay. All the Apartments are a Fully Furnished including a Fully Equipped Kitchen.1------------------------------------------------------------------------------------ ■ 2Rooms-1 Attached and 1 Common Bathroom. ■ Living and Dining Area. Fully Air conditioned.■  Wi-Fi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Parties, wedding inculding.  PER DAY 6000/- ELE PERUNIT 50/- NOW CALL",11 40th pane Colombo 6,Apartment,2,2
398,3 Bedroom Apartment for Rent in Colombo 6,16 Jul  9:49 am,"Colombo 6, Colombo","6,000",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,3,2,
399,3 BHK Apartment for Rent in Wellawathe,16 Jul  9:49 am,"Colombo 6, Colombo","6,700",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to Galle Rd,Apartment,3,2,
400,3 Bedroom apartment Wellawatte,10 Jul  9:09 am,"Colombo 6, Colombo","6,980",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security All kitchen equipment Close to marine drive,Apartment,3,2,
401,3 Room Apartment for Short & Long Stay in Colombo 6 (00449),19 Jul 10:07 am,"Colombo 6, Colombo","7,500",oom Apartment for Short & Long Stay in Colombo 6 (0054),02 SuwiSudarma Mawatha Colombo 06,Apartment,3,2
402,3 Bed Room Apartment For Short And Long Stay Colombo 4 (00448),19 Jul 10:07 am,"Colombo 6, Colombo","7,500",3 oom Apartment for Short & Long Stay in Colombo 6 (0054),202 W A Silva Mawatha  Colombo 06,Apartment,3,2
403,1 Bed Room Apartment - Colombo 06 (APT436),19 Jul 10:08 am,"Colombo 6, Colombo","95,000","Address -10 Ramakrishna Road Colombo 06	*Access - marindrive*Rent - 95000*Sqft - 600*Floor- 9*Bedrooms -1 *Bathrooms - 1*Servant Room - no*Servant Bathroom - no*Property type - Apartment*Dedicated Entertainment Space for Children/Family on Roof Top.*Surrounded by food,restaurants,markets,cloth shops,jeweller shops,banks,foreign currency exchange centers,cinema theaters,mosques,medical clinics & fashion houses. *Refundable Deposit - 1 Month *Advance - 6 Month*Facilities - Parking , Lift , Generator, Hot water,24/h",28 Ramakrishna Road Colombo 06,Apartment,1,1
404,3 Room Apartment for Short & Long Stay in Colombo 6 (00433),19 Jul 10:08 am,"Colombo 6, Colombo","7,500",oom Apartment for Short & Long Stay in Colombo 6 (0054),44 Lorenz Road Colombo 04,Apartment,3,2
405,2 Bed Room Apartment For Short And Long Stay Colombo 4 (00435),19 Jul 10:08 am,"Colombo 6, Colombo","7,500",3 oom Apartment for Short & Long Stay in Colombo 6 (0054),202 W A Silva Mawatha  Colombo 06,Apartment,3,2
406,3 Bed Rooms Apartment in Colombo 6,19 Jul  4:25 pm,"Colombo 6, Colombo","6,500","COLOMBO APARTMENTS offers Fully Furnished 3Room Apartments for short and extended/long stay. All the Apartments are a Fully Furnished including a Fully Equipped Kitchen.1------------------------------------------------------------------------------------ ■ 3Rooms-1 Attached and 1 Common Bathroom. ■ Living and Dining Area. Fully Air conditioned.■  Wi-Fi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Parties, wedding inculding.  PER DAY 6500/- ELE PERUNIT 50/- NOW CALL",45 colling wood place colombo-6,Apartment,3,2
407,3br Luxury New Apartment in Col-6,20 Jul  5:31 pm,"Colombo 6, Colombo","7,500","Brand new apartment 3bed room hot water, lift one car park Luxury apartment fully sea view Near arpico super market","11, 40th lane colombo-6",Apartment,3,2
408,3 Bed Room Seaview W/Gym Apartment In Colombo 6,12 Jul  4:59 pm,"Colombo 6, Colombo","5,300",THIS DISCOUNTED OFFER VALID FOR STAYING UPTO 31st July 2019.,"Ebenezer place, Dehiwala (Bordering Colombo 6)",Apartment,3,2
409,2BR Furnished Apt at Wellawatta,19 Jul  4:26 pm,"Colombo 6, Colombo","5,500","COLOMBO APARTMENTS offers Fully Furnished 2  Room Apartments for short and extended/long stay. All the Apartments are a Fully Furnished including a Fully Equipped Kitchen.1------------------------------------------------------------------------------------ ■ 2Rooms-1 Attached and 1 Common Bathroom. ■ Living and Dining Area. Fully Air conditioned.■  Wi-Fi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Parties, wedding inculding.  PER DAY 5000/- ELE PERUNIT 50/- NOW CALL",46 colling wood place colombo-6,Apartment,2,2
410,2BR Furnished Apartment for Rent at Wellawatta,19 Jul  4:26 pm,"Colombo 6, Colombo","5,000","COLOMBO APARTMENTS offers Fully Furnished 2Room Apartments for short and extended/long stay. All the Apartments are a Fully Furnished including a Fully Equipped Kitchen.1------------------------------------------------------------------------------------ ■ 2Rooms-1 Attached and 1 Common Bathroom. ■ Living and Dining Area. Fully Air conditioned.■  Wi-Fi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Parties, wedding inculding.  PER DAY 5000/- ELE PERUNIT 50/- NOW CALL",7/5 harmers Avenue colombo-6,Apartment,2,2
411,Studio Room with Kitchen in Col 6, 1 Jul  9:29 am,"Colombo 6, Colombo","1,900",Spacious room with attached bathroom and separate entrance in Colombo-6 for rental.With cooking facilities.,Seasonal room,1,1,
412,Two Bedroom Apartment For Rent - Colombo 06,15 Jul  5:35 pm,"Colombo 6, Colombo","6,000",Fully furnished apartment Fully air condition Parking Fifi 24 hours security Close to wellawatha mosque,Apartment,2,2,
413,3 BHK Apartment - Colombo 06,15 Jul  5:35 pm,"Colombo 6, Colombo","6,570",Fully furnished apartment Fully air condition Parking Fifi 24 hours security Close to galle Rd,Apartment,3,2,
414,3 Bed Room Apartment Wellawathe, 1 Jul  8:45 am,"Colombo 6, Colombo","6,980",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,3,2,
415,3 Bedroom Apartment/col 06 holiday - Col,15 Jul  6:54 am,"Colombo 6, Colombo","6,350",Fully furnished apartment Fully air condition Parking Fifi 24 hours security Close to wellawatha mosque,Apartment,3,2,
416,Two Bedroom Apartment (wellawatha) Close to Lanka Hospital,15 Jul  6:54 am,"Colombo 6, Colombo","5,900",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,2,2,
417,2 Bed Room Apartment For Short And Long Stay Colombo 4 (00421),19 Jul 10:08 am,"Colombo 6, Colombo","7,500",3 oom Apartment for Short & Long Stay in Colombo 6 (0054),202 W A Silva Mawatha  Colombo 06,Apartment,3,2
418,3 Room Apartment for Short & Long Stay in Colombo 6 (00419),19 Jul 10:08 am,"Colombo 6, Colombo","7,500",3 oom Apartment for Short & Long Stay in Colombo 6 (0054),02 SuwiSudarma Mawatha Colombo 06,Apartment,3,2
419,3 Room Apartment for Short & Long Stay in Colombo 6 (00406),19 Jul 10:08 am,"Colombo 6, Colombo","7,500",3 oom Apartment for Short & Long Stay in Colombo 6 (0054),02 SuwiSudarma Mawatha Colombo 06,Apartment,3,2
420,3 Room Apartment for Short and Long Stay in Colombo 6 (00405),19 Jul 10:09 am,"Colombo 6, Colombo","7,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. This apartment consists of 3 Rooms with two bathroom (one attached and one common bathroom ), a large living and dining area and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 3 Bed Room with 1 attached and 1 common bathroom.■ Living and Dining Area. ■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit. ■ Rs.7,500 + Electricity Per Day■ Long term- Rs 155,000/Month■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",202 W A Silva Mawatha  Colombo 06,Apartment,3,2
421,3 BHK Apartment Wellawathe,15 Jul  6:56 am,"Colombo 6, Colombo","6,100",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment  24 hours security Fifi Close to marine side,Apartment,3,2,
422,Two Bedroom Apartment - Wellawathe,15 Jul  6:57 am,"Colombo 6, Colombo","5,780",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to Royal Hospital,Apartment,2,2,
423,Seaview Two Br Apartment For Rent In Wellawatta, 4 Jul  3:23 am,"Colombo 6, Colombo","5,800",THIS DISCOUNTED OFFER VALID FOR STAYING UPTO 31st July 2019.,"RAMAKRISHNA ROAD, MARINE DRIVE, COLOMBO 6",Apartment,2,2
424,Two Bedroom Apartment for Rent in Wellawathe,14 Jul  9:21 am,"Colombo 6, Colombo","6,100",Fully furnished apartment Fully air condition Parking Fifi 24 hours security Close to Lanka Hospital,Apartment,2,2,
425,Three Bedroom Apartment for Rent - Wellawathe,14 Jul  9:21 am,"Colombo 6, Colombo","7,777",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,3,2,
426,Two Bedroom Apartment for Rent in Wellawathe,14 Jul  9:22 am,"Colombo 6, Colombo","6,440",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,2,2,
427,3 Bedroom Apartment for Rent in Wellawathe,14 Jul  9:21 am,"Colombo 6, Colombo","6,880",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,3,2,
428,AC 1 B/R Apartment Border - Wellawatte, 4 Jul  3:25 am,"Colombo 6, Colombo","3,800",THIS DISCOUNTED OFFER VALID FOR STAYING UPTO 31st July 2019.,"Ebenezer place, Dehiwala (Bordering Colombo 6)",Apartment,1,1
429,Sea view 3 Bedroom Apt With GYM Colombo 06,29 Jun  9:34 am,"Colombo 6, Colombo","5,300",THIS DISCOUNTED OFFER VALID FOR STAYING UPTO 31st July 2019.,"Ebenezer place, Dehiwala (Bordering Colombo 6)",Apartment,3,2
430,3 Room Apartment for Short and Long Stay in Colombo 6 (00353),19 Jul 10:10 am,"Colombo 6, Colombo","7,500",3 oom Apartment for Short & Long Stay in Colombo 6 (0054),44 Lorenz Road Colombo 04,Apartment,3,2
431,Two Bedroom Apartment Close to Wellawatte Royal Hospital,29 Jun  8:40 am,"Colombo 6, Colombo","6,450",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,2,2,
432,3 Bedroom Apartment - Wellawathe,13 Jul 12:38 pm,"Colombo 6, Colombo","6,875",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,3,2,
433,3 BHK - Dehiwala,13 Jul 12:39 pm,"Colombo 6, Colombo","7,531",Fully furnished apartment Fully air condition Parking Fifi Close to wellawatha beach,Apartment,3,2,
434,Holiday rooms for rent / Colombo 06, 8 Jul  7:04 am,"Colombo 6, Colombo","1,500","The Regent Hotel is reputed hotel in Colombo. We have single,double family rooms for long & short periods.",Seasonal room,10+,10+,
435,3br Luxury New Apartment in Col-6,20 Jul  5:31 pm,"Colombo 6, Colombo","7,500","Brand new apartment 3bed room hot water, lift one car park Luxury apartment fully sea view Near arpico super market","11, 40th lane colombo-6",Apartment,3,2
436,3 BHK Apartment - Wellawathe,13 Jul 12:38 pm,"Colombo 6, Colombo","7,210",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,3,2,
437,Two Bedroom apartment & Alexandra Rd Wellawatta,13 Jul 12:39 pm,"Colombo 6, Colombo","6,450",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to wellawatha mosque,Apartment,2,2,
438,3 Bedroom apartment Rohini R’d Wellawatte,13 Jul 12:40 pm,"Colombo 6, Colombo","6,130",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment Close to savoy cinema,Apartment,2,2,
439,3 Bedroom Apartment - Wellawathe,13 Jul 12:39 pm,"Colombo 6, Colombo","7,333",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to Galle Road,Apartment,3,2,
440,Two Bedroom Apartment - Colombo 6,13 Jul 12:40 pm,"Colombo 6, Colombo","5,600",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to W.A. Silva Mawatha wellawatha,Apartment,2,2,
441,Two Bedroom Apartment - Wellawatte Colombo 06,13 Jul 12:40 pm,"Colombo 6, Colombo","5,880",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,2,2,
442,3 Room Apartment for Short and Long Stay in Colombo 6 (00306),19 Jul 10:10 am,"Colombo 6, Colombo","7,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. This apartment consists of 3 Rooms with two bathroom (one attached and one common bathroom ), a large living and dining area and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 3 Bed Room with 1 attached and 1 common bathroom.■ Living and Dining Area. ■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit. ■ Rs.7,500 + Electricity Per Day■ Long term- Rs 155,000/Month■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",202 W A Silva Mawatha  Colombo 06,Apartment,3,2
443,3 Room Apartment for Short & Long Stay in Colombo 6 (00305),19 Jul 10:10 am,"Colombo 6, Colombo","7,500",3 oom Apartment for Short & Long Stay in Colombo 6 (0054),02 SuwiSudarma Mawatha Colombo 06,Apartment,3,2
444,"3 BHK Apartment in Rohini Rd, Wellawatte",28 Jun  8:42 am,"Colombo 6, Colombo","7,890",Fully furnished apartment Fully air condition Parking Fifi Close to wellawatha savoy cinema,Apartment,3,2,
445,Two Bedroom Apartment Col 06 Close to Wellawatha Mosque,28 Jun  8:40 am,"Colombo 6, Colombo","6,700",Fully furnished apartment Fully air condition Parking Fifi 24 hours security Close to galle Rd,Apartment,2,2,
446,Two Bedroom Apartment - Wellawathe,28 Jun  8:35 am,"Colombo 6, Colombo","6,550",Fully furnished apartment Fully air condition Parking WiFi 24 hours security Close to Royal Hospital,Apartment,2,2,
447,3 Bedroom Apartment - Wellawathe,28 Jun  8:33 am,"Colombo 6, Colombo","7,900",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,3,2,
448,3 Bhk Apartment Wellawate,12 Jul  2:06 pm,"Colombo 6, Colombo","6,700",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to wellawatha Arpico,Apartment,3,2,
449,Two Bedroom Apartment Colombo 06,12 Jul  2:07 pm,"Colombo 6, Colombo","6,100",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to wellawatha mosque,Apartment,2,2,
450,Two Bedroom apartment wellawaththa,12 Jul  2:07 pm,"Colombo 6, Colombo","6,450",Fully furnished apartment apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,2,2,
451,Seaview 4 Br Apartment For Rent In Colombo 6, 4 Jul  3:24 am,"Colombo 6, Colombo","8,300",THIS DISCOUNTED OFFER VALID FOR STAYING UPTO 31st July 2019.,"RAMAKRISHNA ROAD, MARINE DRIVE, COLOMBO 6",Apartment,4,4
452,Holiday apartment colombo 6,27 Jun  9:09 am,"Colombo 6, Colombo","6,444",Fully furnished apartment Fully air condition,Apartment,2,2,
453,3 Room Apartment for Short & Long Stay in Colombo 6 (002279),19 Jul 10:23 am,"Colombo 6, Colombo","7,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. This apartment consists of 3 Rooms with two bathroom (one attached and one common bathroom ), a large living and dining area and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 3 Bed Room with 1 attached and 1 common bathroom.■ Living and Dining Area. ■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit. ■ Rs.7,500 + Electricity Per Day■ Long term- Rs 155,000/Month■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",202 W A Silva Mawatha  Colombo 06,Apartment,3,2
