,0,1,2,3,4,5,6,7,8,9
588,Two Story House for Sale in Malabe,14 Jun 10:07 am,"Malabe, Colombo","18,000,000","Two Story House For Sale In Gamunupura, Kaduwela.07 Perches , Landscaped garden area ( 2 Year Used House )","Kaduwela Rd, Gamunupura.",4,4,"2,200.0 sqft",7.0 perches
589,Two Story House || Malabe,14 Jun  9:55 am,"Malabe, Colombo","17,000,000","Two Story House For Sale In Jayanthi Road, Kahanthota.10 Perches with Landscaped garden area.The house is completely tiled ( *- 20 Ft Roads )","Kahanthota Rd, Malabe.",4,4,"2,400.0 sqft",10.0 perches
590,"Brand New 3Storey House For Sale Athurugiriya road,Malabe",14 Jun  8:51 am,"Malabe, Colombo","14,000,000","Brand New 3Storey House For Sale Athurugiriya road,Malabe------------------------------------------------------------Located just 500 meters to Athurugiriya - Malabe route to  residential area .",Located just 500 meters to Athurugiriya - Malabe route to  residential area .,5,4,"1,950.0 sqft",6.6 perches
591,Brand New 3Storey 4Br House For Sale - Malabe,14 Jun  8:14 am,"Malabe, Colombo","29,000,000",Brand New 3Storey House For Sale Malabe -------------------------Located just 200 meters to 336 Kottawa- malabe  route to highly residential area 1.5 km to hokanadara junction 1 km to arangala junction ,Located Just 200 Meters to 336 Kottawa- Malabe  Route to Highly Residential Area,4,3,"3,200.0 sqft",10.5 perches
592,Beautiful 3 Storied House for Sale in Malabe, 8 Jul 10:16 am,"Malabe, Colombo","15,500,000","Beautiful 3 storied House for sale in Malabevery close to new Kandy road, facing Pittugala - Arangala main roadBuilt in 20085 Bed Rooms + 2 Bathrooms + 3 toilets + outside bathroom and toilet1 kitchen + 1 pantry area2 Lounge areas + 1 TV area1 covered car parking + 3 secured car parking , GardenLand size : 11.5 perchesClose proximity to schools, shopping, 177 main bus road, Mahamevnawa asapuwa and temples","Kahanthota Road, Malabe",5,3,"2,500.0 sqft",11.5 perches
593,Two Story ||House - Malabe,13 Jun  2:39 pm,"Malabe, Colombo","17,000,000","Two Story House For Sale In Jayanthi Road, Kahanthota.10 Perches with Landscaped garden area.The house is completely tiled ( *- 20 Ft Roads )","Kahanthota Rd, Malabe.",4,4,"2,400.0 sqft",10.0 perches
594,B\ New Three Story House for Sale in |Malabe,13 Jun  2:23 pm,"Malabe, Colombo","33,000,000","Brand New Three Story House For Sale In Thunadahena Road, Arangala.12 Perches Landscaped garden area","Thunadahena Rd, Malabe.",6,6,"3,900.0 sqft",12.0 perches
595,Two || Story House for Sale in| | Malabe,13 Jun  1:45 pm,"Malabe, Colombo","18,000,000","Two Story House For Sale In Gamunupura, Kaduwela.07 Perches , Landscaped garden area ( 2 Year Used House )","Kaduwela Rd, Gamunupura.",4,4,"2,200.0 sqft",7.0 perches
596,Malabe Architect Designed New House For Sale / Kahanthota Road,27 Jul 10:38 am,"Malabe, Colombo","21,000,000",Architect Designed Brand New 7P House For Sale in Malabe - Kahanthota Road,200 meters To 689 Nugegoda - Hokandara bus Route,4,3,"2,850.0 sqft",7.0 perches
597,Luxury 02 Story House & 40 P Sale at Malabe,28 Jul  7:19 am,"Malabe, Colombo","77,500,000",Luxury House Sale At Near Nevil Fernando Hospital Chandrika Kumarathunga Mawatha Malabe ,Near Nevil Fernando Hospital Chandrika Kumarathunga Mawatha Malabe,6,6,"6,000.0 sqft",40.0 perches
598,B \ New Single Story House for Sale in || Malabe,13 Jun  1:07 pm,"Malabe, Colombo","12,000,000",Brand New Single Story House For Sale In Malabe.8.0 Perches with landscaped garden area.,"Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
599,B \ New Two Story House for Sale | Malabe,13 Jun  1:00 pm,"Malabe, Colombo","24,000,000","Two Story House For Sale In Malabe Road, 08 Perches Landscaped garden area.","Kahanthota Rd, Malabe.",4,4,"2,800.0 sqft",8.0 perches
600,Single Story House for Sale || Malabe,13 Jun 12:10 pm,"Malabe, Colombo","12,800,000","Single story house @ Kahanthota Road, Arangala, Malabe.7.9 Perches with Landscaped garden area. ( 1 Year Used )","Kahanthota Rd, Malabe.",3,3,"1,300.0 sqft",7.9 perches
601,Brand New Two Story House || Malabe,13 Jun 12:04 pm,"Malabe, Colombo","22,500,000",Brand New Two story house @ Malabe.10 Perches with Landscaped garden area.,"Thunadahena Rd, Malabe.",5,5,"3,000.0 sqft",10.0 perches
602,Brand New Three Story House for Sale in || Malabe,13 Jun 11:20 am,"Malabe, Colombo","33,000,000","Brand New Three Story House For Sale In Thunadahena Road, Arangala.12 Perches Landscaped garden area","Thunadahena Rd, Malabe.",6,6,"3,900.0 sqft",12.0 perches
603,Two | Story House for Sale in| - Malabe,13 Jun 10:59 am,"Malabe, Colombo","18,000,000","Two Story House For Sale In Gamunupura, Kaduwela.07 Perches , Landscaped garden area ( 2 Year Used House )","Kaduwela Rd, Gamunupura.",4,4,"2,200.0 sqft",7.0 perches
604,Brand New Two Story House for Sale || Malabe,13 Jun 10:24 am,"Malabe, Colombo","24,000,000","Two Story House For Sale In Malabe Road, 08 Perches Landscaped garden area.","Kahanthota Rd, Malabe.",4,4,"2,800.0 sqft",8.0 perches
605,New Tow |Story House -Malabe,13 Jun 10:16 am,"Malabe, Colombo","19,500,000","Brand New Two Story House For Sale In Wanaguru Mw, Hokandara.10 Perches , Landscaped garden area","Horahena Road, malabe",3,4,"2,400.0 sqft",10.0 perches
606,"Modern House for Sale at ,Kothalawala,- Gemunupura",13 Jun 10:13 am,"Malabe, Colombo","17,500,000","Modern House for Quick Sale at Malabe,Kothalawala,Gemunupura,1st Lane.(2 Years Old)","900m to Kaduwela,Malabe Road",4,3,"1,850.0 sqft",6.5 perches
607,B\New Three Story House for Sale in - Malabe,13 Jun 10:01 am,"Malabe, Colombo","33,000,000","Brand New Three Story House For Sale In Thunadahena Road, Arangala.12 Perches Landscaped garden area","Thunadahena Rd, Malabe.",6,6,"3,900.0 sqft",12.0 perches
608,Two Story |House -Malabe,13 Jun  9:55 am,"Malabe, Colombo","17,000,000","Two Story House For Sale In Jayanthi Road, Kahanthota.10 Perches with Landscaped garden area.The house is completely tiled ( *- 20 Ft Roads )","Kahanthota Rd, Malabe.",4,4,"2,400.0 sqft",10.0 perches
609,Brand New Single Story House for Sale in Malabe,13 Jun  9:21 am,"Malabe, Colombo","12,000,000",Brand New Single Story House For Sale In Malabe.8.0 Perches with landscaped garden area.,"Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
610,Brand New Two Story 3BR House for Sale in Malabe,13 Jun  1:05 am,"Malabe, Colombo","18,500,000","Brand New Two story 3 bedroom house constructed by a well experience person in building industry (owner) using high quality materials for immediate sale in *****Mawatha,Malabe.Fully tiled 1950 sq ft house with exposed rafter roof on an 8 perches, landscaped garden area with interlocking driveway and parapet wall.Upstairs-	2 Bedrooms and 1 Bathroom-	Sitting-	TV lobby-	BalconyDownstairs-	1 Bedroom and 1 Bathroom-	Living and Dining-	Fully completed kitchen with Mahogany pantry cupboards, cooker with cooker hood and sink -	Laundry-	Court yard-	Servant toilet-	Car porch and front VerandaProvision for hot water connection and A/C. Pipe born water with 1000 Liter overhead water tank. Garage with roller door and wicket gate for entrance.Ideal and convenient location with calm and decent neighborhood. ","1km to Malabe junction, less than 300m to main road (bus route 170 & 190).",3,2,"1,950.0 sqft",8.0 perches
611,Architect Designed 3 Stories House for Sale in Malabe,27 Jul  9:35 am,"Malabe, Colombo","23,000,000",3 story  House for sale in malabe rathnarama rd,"Malabe, kahanthota Rd",4,4,"3,000.0 sqft",8.0 perches
612,Two Storied House with 10 .5 P Land for Sale in Malmbe .,23 Jul 10:28 pm,"Malabe, Colombo","24,500,000","මාලඹේ  කඩුවෙල පාරෙන් හා  අතුරුගිරිය පාරෙන්  පිවිසුම් ඇති සුසිලාරාම පාරේ  අඩි 20 පාරට මුහුනත ඇති නිදහස් නිස්කලංක නේවාසික පරිසරයක පිහිටි  පර්චස් 10.5ක ඉඩමේ  කාමර 4 නාන කාමර 2ක් සහිත  ,සියලු පහසුකම් ද ඇති  වටිනා දෙමහල් නිවස ලක්ෂ 245 කට විකිනීමට ඇත .නිවස පරීක්ෂා කිරීමෙන් පසුව මිල සාකච්ඡා කරන්න .තැරව්කරුවන් අනවශ්‍යයි .සත්‍ය ගැනුම්කරුවන් සදහා පමණයි .නිවස පරීක්ෂා කිරීම සදහා සාකච්ඡා කර කලින් වෙලාවක් වෙන්කර ගන්න .ස්තූතියි ...@@@@@@@@@@@@@@@@@@@මාලඹේ  SLIT CAMPUS  ආසන්නයේ ප්‍රධාන පාරට  පෙනෙන දුරින් අඩි 30ක පාරට මුහුනත ඇති දෙමහල් නිවාසයේ  වෙනම පිවිසුම් ඇති කාමර 2ක විශාල  උඩුමහල් නිවස මාසික කුලිය 40000 ක  කුලියට දීමට ඇත .අත්තිකාරම් සාකච්ඡා කල හැක .","SUSILARAMA  ROAD ,MALMBE  .",4,2,"3,500.0 sqft",10.5 perches
613,Brand New Two Story House for Sale in Malabe,12 Jun  2:55 pm,"Malabe, Colombo","24,000,000","On 10.25 perch land""""""""""""""""""""""""""""""""""""""""""""""* 5 bed rooms (2AC units)* 4 bath rooms (hot water)* beautiful full pantry with tabale top & hot water* separate upper tv lobby* car porch* living room* dining room* terrace with balconies* solar with hot water* finishing roof with wooden ceiling* rocell tiles& rocell bath fitings* parapet wall with elcardo roller door (with remote)","kahanthota rd, malabe",5,4,"2,800.0 sqft",10.25 perches
614,Two Story House for Sale in Malabe,12 Jun  2:06 pm,"Malabe, Colombo","24,500,000","Electricity,water.Slt , Security Camera, Vehicle Park 01,Wall Cupboard",Malabe,3,2,"2,500.0 sqft",10.5 perches
615,Brand New Single Story House for Sale in Malabe,12 Jun 11:30 am,"Malabe, Colombo","12,000,000",Brand New Single Story House For Sale In Malabe.8.0 Perches with landscaped garden area.,"Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
616,Brand New Two Story House || Malabe,12 Jun 10:59 am,"Malabe, Colombo","22,500,000",Brand New Two story house @ Malabe.10 Perches with Landscaped garden area.,"Thunadahena Rd, Malabe.",5,5,"3,000.0 sqft",10.0 perches
617,Two | Story House for Sale in- Malabe,12 Jun 10:56 am,"Malabe, Colombo","18,000,000","Two Story House For Sale In Gamunupura, Kaduwela.07 Perches , Landscaped garden area ( 2 Year Used House )","Kaduwela Rd, Gamunupura.",4,4,"2,200.0 sqft",7.0 perches
618,Brand New 2 Stories House for Sale in Malabe,27 Jul  9:35 am,"Malabe, Colombo","14,200,000","Brand new 3 Storey House For Sale in Malabe to Athurugiriya rd, Arangala junction. Darmashoka rd. ","Malabe, Athurugiriya rd, arangala junction",5,4,"1,800.0 sqft",6.5 perches
619,Two Story || House -Malabe,12 Jun 10:41 am,"Malabe, Colombo","17,000,000","Two Story House For Sale In Jayanthi Road, Kahanthota.10 Perches with Landscaped garden area.The house is completely tiled ( *- 20 Ft Roads )","Kahanthota Rd, Malabe.",4,4,"2,400.0 sqft",10.0 perches
620,Brand New Two Story House || Malabe,12 Jun 10:10 am,"Malabe, Colombo","24,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 08 Perches with Landscaped garden area.The house is completely tiled ( *- 20 Ft Roads )","Pothuarawa Road, Malabe.",4,4,"2,650.0 sqft",8.0 perches
621,"Down floor completed House for sale in, malabe Arangala junction.",27 Jul  9:35 am,"Malabe, Colombo","15,500,000","Single Storey House For Sale in Malabe, Down Floor Completed very Near the Sitem campus. 2 1/2km to SLIIT 2 km to Malabe, Kaduwela bus Route. Very close to malabe, Kaduwela. 300 metres to kahanthota Road. Close by Keels Super, Cargils Food City and bank. 3 metres to Highway entrance. 3 BedRooms, 2 bathrooms Tv loby, dining hall, kichen, Pantry cupboards, Varenda, 2 vehicles parking space. ","Malabe, Arangala Junction, Kahanthota Rd",3,2,"1,700.0 sqft",10.0 perches
622,2 Stories Super Luxury/villa House for Sale in Malabe,27 Jul  9:35 am,"Malabe, Colombo","29,000,000","2 Storey house for sale at Malabe, Arangala junction7 Perch2 minutes waiting distance from Maine road (Malabe Athurugiriya rd) 100 meters to Malabe, Athurugiriya rd. 1 kilometers to Highway entrance. 2 km to Malabe ","Malabe, Arangala junction",3,3,"2,100.0 sqft",7.2 perches
623,B/ New || Single Story House Malabe,27 Jul  6:02 pm,"Malabe, Colombo","11,000,000","Brand New Single storied house @ Thalahena Road, Bathalawatta.6.5 Perches with Landscaped garden area.","Thunadahena Rd, Malabe.",3,3,"1,300.0 sqft",6.5 perches
624,Brand New 2 Storied House for Sale Malabe,28 Jul 11:58 am,"Malabe, Colombo","21,500,000","Brand New 2 Storied House For Sale In Pothuarawa Road, Malabe.08 Perches with Landscaped garden area.The house is completely tiled","Hokandara Road, Arangala.",4,4,"2,650.0 sqft",7.0 perches
625,2 Storey 4 Br House for Sale Malabe- Kothalawala,12 Jun  3:09 am,"Malabe, Colombo","29,000,000",2Storey 4Br House For Sale Malabe- KothalawalaSuhada Mawath -------------------------Located just 900 meters to kaduwela Road highly residential area ,"Suhada Mawath ,Malabe",4,3,"2,650.0 sqft",12.0 perches
626,2 Story Brand New Modern House for Sale - Malabe,26 Jul  9:20 pm,"Malabe, Colombo","18,000,000","Designed by a Chartered Architect, ","47 Melfort Estate Circular Road, Gemunupura 1st Lane Kothalawala Malabe",3,3,"1,800.0 sqft",7.13 perches
627,Two Story House - Malabe,11 Jun  4:27 pm,"Malabe, Colombo","17,000,000","Two Story House For Sale In Jayanthi Road, Kahanthota.10 Perches with Landscaped garden area.The house is completely tiled ( *- 20 Ft Roads )","Kahanthota Rd, Malabe.",4,4,"2,400.0 sqft",10.0 perches
628,B/ New Two Story House @ Malabe,11 Jun  3:25 pm,"Malabe, Colombo","24,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 08 Perches with Landscaped garden area.The house is completely tiled ( *- 20 Ft Roads )","Pothuarawa Road, Malabe.",4,4,"2,650.0 sqft",8.0 perches
629,Brand New Three Story House For Sale In Malabe,11 Jun  2:59 pm,"Malabe, Colombo","33,000,000","Brand New Three Story House For Sale In Thunadahena Road, Arangala.12 Perches Landscaped garden area","Thunadahena Rd, Malabe.",6,6,"3,900.0 sqft",12.0 perches
630,House with Land for Sale in Malabe,11 Jun  1:37 pm,"Malabe, Colombo","6,000,000",හැමෝම හොයන මාලබේ කහන්තොටින් වටිනා ඉඩමක්.,මාලබේ,2,1,500.0 sqft,7.0 perches
631,B \ New Two Story House - Athurugiriya,11 Jun 11:43 am,"Malabe, Colombo","18,000,000","Brand New Two Story House For Sale In Aturugiriya Road, Arangala.08 Perches Landscaped garden area.","Athurugiriya Road, Arangala",4,4,"2,200.0 sqft",8.0 perches
632,Two Story House for Sale in Malabe,11 Jun 11:12 am,"Malabe, Colombo","18,000,000","Two Story House For Sale In Gamunupura, Kaduwela.07 Perches , Landscaped garden area ( 2 Year Used House  )","Kaduwela Rd, Gamunupura.",4,4,"2,200.0 sqft",7.0 perches
633,B\ new 2 Story House - Malabe,11 Jun 10:14 am,"Malabe, Colombo","22,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 07 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Malabe.",4,4,"2,400.0 sqft",7.0 perches
634,House for Sale in Malabe,30 Jun  9:41 am,"Malabe, Colombo","11,000,000",House for Sale in Malabe==================,"4th Cross lane, Susilama Road, Malabe",3,1,"1,500.0 sqft",9.5 perches
635,House for Sale in Malabe,30 Jun  9:41 am,"Malabe, Colombo","50,000,000",House for Sale in Malabe=================,"No.326, Kaduwela road, Malabe",3,2,"1,816.0 sqft",10.0 perches
636,B | New Single Story House for Sale || Malabe,10 Jun  2:07 pm,"Malabe, Colombo","16,000,000","Brand new Single Story House for Sale Malabe, Architect Designed10 perches with landscaped garden area.","Kahanthota Rd, Malabe.",3,3,"1,600.0 sqft",10.0 perches
637,4BR House for Sale in Malabe,10 Jun 12:59 pm,"Malabe, Colombo","28,000,000",• Our Reference No SH 5731( Please quote this reference number when inquiring),Malabe,4,4,"2,500.0 sqft",12.0 perches
638,House for sale in Malabe, 9 Jul  2:38 pm,"Malabe, Colombo","7,500,000",Fully tiledRemote roller gateSLT line1km to Thalahena JunctionClear deedCalm Residential area........ Tel :,"No: 131/A, Thisara Mawatha,  Thalahena, Malabe",2,1,"1,400.0 sqft",6.89 perches
639,Luxury House for Sale Malabe,12 Jun  7:27 pm,"Malabe, Colombo","25,000,000","Malabe luxury house for sale, 17 perches, 5 beds room, 4 bathroom, swimming pool, two a/c room, working to new monorail station","I jothipala mw, malabe.",5,4,"3,000.0 sqft",17.0 perches
640,B \ New Two Story House Malabe,10 Jun 10:50 am,"Malabe, Colombo","22,500,000",Brand New Two story house @ Malabe.10 Perches with Landscaped garden area.,"Thunadahena Rd, Malabe.",5,5,"3,000.0 sqft",10.0 perches
641,Brand new 2 Story House - Malabe,10 Jun  9:59 am,"Malabe, Colombo","22,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 07 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Malabe.",4,4,"2,400.0 sqft",7.0 perches
642,Brand New Single Story House || Malabe,10 Jun  9:25 am,"Malabe, Colombo","12,000,000",Brand New Single Story House For Sale In Malabe.8.0 Perches with landscaped garden area.,"Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
643,House for Sale in Malabe,10 Jun  2:42 pm,"Malabe, Colombo","6,900,000","5 mins from millennium IT, newil fernando hospital and SAITAM campus. Brand new house 2 story Roller gate Garden Hot water A/c for rooms Pantry 20 year warranty by the builder Housing loan can be arranged",2,1,750.0 sqft,3.75 perches,
644,Luxury house in Malabe for sale, 9 Jun  6:19 pm,"Malabe, Colombo","105,000,000",6600 square feet 2 balcony terraces 40 perches5 en suite bedrooms Air conditioning Maids quartersCCTVSwimming poolHot water for all bathroomsRocell fittings and floor tilesTeak wood door and railingSolar heated water system Parking space for up to 10 vehicles  ,"Welivita Road, Chandrika Kumarathunga Mawatha, Malabe",5,5,"6,600.0 sqft",40.0 perches
645,Two Story House for Sale in Malabe, 9 Jun  2:44 pm,"Malabe, Colombo","23,000,000","Two Story House with all Furniture for Sale In Thunadahena Road, Malabe.10 Perche Landscaped garden area.( Two year Used )","Thunadahena Rd, Malabe.",3,3,"2,300.0 sqft",10.0 perches
646,B/ New || Single Story House Malabe, 9 Jun  2:42 pm,"Malabe, Colombo","12,000,000",Brand New Single Story House For Sale In Malabe.8.0 Perches with landscaped garden area.,"Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
647,B/ New Two Story House @ Malabe, 9 Jun  1:44 pm,"Malabe, Colombo","26,000,000","Brand New Two Story House For Sale In Aturugiriya Road, Arangala08.5 Perches Landscaped garden area.","Athurugiriya Rd, Malabe.",5,4,"3,000.0 sqft",8.5 perches
648,B/ New Two Story House - Malabe, 9 Jun  1:38 pm,"Malabe, Colombo","24,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 08 Perches with Landscaped garden area.","Pothuarawa Road, Malabe.",4,4,"2,600.0 sqft",8.0 perches
649,B/ New Two Story House - Malabe, 9 Jun 10:38 am,"Malabe, Colombo","24,000,000","Two Story House For Sale In Malabe Road, 08 Perches Landscaped garden area.","Kahanthota Rd, Malabe.",4,4,"2,800.0 sqft",8.0 perches
650,Luxurious House for Sale - Malabe,19 Jul  6:26 pm,"Malabe, Colombo","29,500,000",This new house simply doesn't get any better than this.,7,3,"3,000.0 sqft",12.0 perches,
651,House for Sale in Malabe,20 Jul  9:59 am,"Malabe, Colombo","12,500,000","- A beautiful house situated in a peaceful and safe environment facing a spectacular view of a paddy field and Chandrika Kumarathunga Mawatha.- 05 minutes travel distance to, Horizon campus, Horizon college, Dr. Nevil Fernando - hospital, CINEC campus, MillenniumIT- 10 minutes travel distance to Highway entrance, Malabe town, SLIT- 15 minutes travel distance to Western Provincial Council office, Visa office, Ministry of Defense, Foreign Employment Bureau, Central Environmental Authority, RDA Head Office","491/6A, 3rd lane of Halbarawa Cross Road, Halbarawa Road, Thalahena, Malabe",3,3,"2,100.0 sqft",10.0 perches
652,Brand New 2 Story House - Malabe, 9 Jun 10:31 am,"Malabe, Colombo","22,500,000",Brand New Two story house @ Malabe.10 Perches with Landscaped garden area.,"Thunadahena Rd, Malabe.",5,5,"3,000.0 sqft",10.0 perches
653,Brand New 3 Stored House for Sale in Malabe Kahanthota Road., 9 Jun  9:39 am,"Malabe, Colombo","28,000,000","Brand new three stored house for sale in Malabe kahanthota road. 600 m from pittugala junction. 2 km to Malabe junction. .......................................................................The house is completely tiled. 4Bed Room5 bathroom.( sola hot water available).Living Room dining Room 2 pantry Servant room and bathroomA/c room/cctv camera/roof top/Landscape garden. Parking for 2 vehicles. Roller gate. Pipe born water supply with over head water tank. .. Clear Titles.*Close proximity to the kaduwela Malabe Athurugiriya *Cargills Food Cit, keel super, Market and laugfs,Sunup super Market.*2.5km to KOthalawala highway Entrane*2 km to the Chandrika Kumaratunga Mawatha Jogging Track*900metrs to the SLIIT Campus*SINEC Marithime Campus*Horizon Campus Malabe*Horizon International schoolPlease call for Seen on appointment more information and PriceGENUINE BUYERS ONLYNO BROKERS","kahanthota Road, Malabe",4,5,"3,500.0 sqft",6.0 perches
654,Luxury Modern 6 Br House For Sale in Athurugiriya Road - Malabe, 9 Jun  9:35 am,"Malabe, Colombo","68,000,000","Brand new Luxury Modern House For Sale in Athurugiriya Road - MalabeClose to Athurugiriya HIghway Entrance (02KM)Close to Hemas Hospital (5KM) 200Mtr to main bus route ( Bus # 190, 170,).............................................................................................Situated in highly residential area6 bed rooms with A/C room6 attached bath rooms with Hot-waterServant toiletModern kitchen Luxury pantry cupboardsLiving room, Dining room and TV loungeAccess Road 20feet roadgarage with parking space for 04vehicles.","Pothuarwa Road, Malabe",6,6,"5,300.0 sqft",21.0 perches
655,Brand New Two Story House | Malabe, 8 Jun  4:21 pm,"Malabe, Colombo","22,500,000",Brand New Two story house @ Malabe.10 Perches with Landscaped garden area.,"Thunadahena Rd, Malabe.",5,5,"3,000.0 sqft",10.0 perches
656,"Pothuarawa Road, Malabe.", 8 Jun  3:27 pm,"Malabe, Colombo","22,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 07 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Malabe.",4,4,"2,400.0 sqft",7.0 perches
657,Brand New Single Story House || Malabe, 8 Jun  2:42 pm,"Malabe, Colombo","12,000,000",Brand New Single Story House For Sale In Malabe.8.0 Perches with landscaped garden area.*- 1500 Sq. Ft.,"Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
658,B\new 2 Story House || Malabe, 8 Jun  2:35 pm,"Malabe, Colombo","22,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 07 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Malabe.",4,4,"2,400.0 sqft",7.0 perches
659,B | New Two Story House|| Malabe, 8 Jun  2:32 pm,"Malabe, Colombo","22,500,000",Brand New Two story house @ Malabe.10 Perches with Landscaped garden area.,"Thunadahena Rd, Malabe.",5,5,"3,000.0 sqft",10.0 perches
660,Brand New Two Story House || Malabe, 8 Jun 12:55 pm,"Malabe, Colombo","22,500,000",Brand New Two story house @ Malabe.10 Perches with Landscaped garden area.,"Thunadahena Rd, Malabe.",5,5,"3,000.0 sqft",10.0 perches
661,B New Two Story House in Malabe, 8 Jun 12:30 pm,"Malabe, Colombo","26,000,000","Brand New Two Story House For Sale In Aturugiriya Road, Arangala08.5 Perches Landscaped garden area.","Athurugiriya Rd, Malabe.",5,4,"3,000.0 sqft",8.5 perches
662,New Tow Story House - Malabe,30 Jun  7:41 am,"Malabe, Colombo","18,500,000","Brand New Two Story House For Sale In Wanaguru Mw, Hokandara.10 Perches , Landscaped garden area","Horahena Road, malabe",3,4,"2,400.0 sqft",10.0 perches
663,B \ New Two Story House for Sale - Malabe, 8 Jun 11:57 am,"Malabe, Colombo","24,000,000","Two Story House For Sale In Malabe Road, 08 Perches Landscaped garden area.","Kahanthota Rd, Malabe.",4,4,"2,800.0 sqft",8.0 perches
664,Brand new 2 Story House Malabe, 8 Jun 11:40 am,"Malabe, Colombo","22,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 07 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Malabe.",4,4,"2,400.0 sqft",7.0 perches
665,Two Story House Malabe, 8 Jun 10:59 am,"Malabe, Colombo","23,000,000","Two Story House with all Furniture for Sale In Thunadahena Road, Malabe.10 Perche Landscaped garden area.( Two year Used )","Thunadahena Rd, Malabe.",3,3,"2,300.0 sqft",10.0 perches
666,B/ New Two Story House Malabe, 8 Jun 10:50 am,"Malabe, Colombo","26,500,000","Brand New Two story house @ Kahanthota Road, Malabe.08 Perches with Landscaped garden area.","Rathnarama Road, Malabe",5,5,"4,000.0 sqft",8.0 perches
667,B/ New Two Story House - Malabe, 8 Jun 10:48 am,"Malabe, Colombo","26,000,000","Brand New Two Story House For Sale In Aturugiriya Road, Arangala08.5 Perches Landscaped garden area.","Athurugiriya Rd, Malabe.",5,4,"3,000.0 sqft",8.5 perches
668,B/ New || Two Story House Malabe, 8 Jun 10:44 am,"Malabe, Colombo","32,500,000",Brand New Two Story House For Sale In Malabe08 Perches with Landscaped garden area.*- 20 Ft Roads,4,4,"2,900.0 sqft",8.0 perches,
669,Brand new 2 Story house For Sale In Malabe, 8 Jun 10:10 am,"Malabe, Colombo","22,500,000",10 perches luxury house. **900meters for Main Road ( kaduwela kollupitiya Road. 177 bus route) and Pittugala junction ,kahanthota Road Malabe,5,4,"3,900.0 sqft",10.0 perches
670,B\New Two Story House in || Malabe, 8 Jun 10:01 am,"Malabe, Colombo","22,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 07 Perches with Landscaped garden area.","Pothuarawa Road, Malabe.",4,4,"2,400.0 sqft",7.0 perches
671,B \New Single Story House|| Malabe, 8 Jun  9:54 am,"Malabe, Colombo","12,000,000",Brand New Single Story House For Sale In Malabe.8.0 Perches with landscaped garden area.*- 1500 Sq. Ft.,"Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
672,New House for Sale in Malabe,17 Jun 12:25 am,"Malabe, Colombo","29,000,000","Newly built brand-new 2 storied house for sale in Malabe. Located in Welivita Road, Sama Uyana.",Welivita Road Malabe,4,4,"3,000.0 sqft",11.0 perches
673,Brand New Single Story House for Sale - Malabe, 8 Jun  7:26 am,"Malabe, Colombo","16,000,000","Brand new Single Story House for Sale Malabe, Architect Designed10 perches with landscaped garden area.","Kahanthota Rd, Malabe.",3,3,"1,600.0 sqft",10.0 perches
674,Brand New Two Story House - Malabe, 8 Jun  7:18 am,"Malabe, Colombo","26,000,000","Brand New Two Story House For Sale In Aturugiriya Road, Arangala08.5 Perches Landscaped garden area.","Athurugiriya Rd, Malabe.",5,4,"3,000.0 sqft",8.5 perches
675,Brand New Single Story House - Malabe, 8 Jun  7:13 am,"Malabe, Colombo","12,000,000",Brand New Single Story House For Sale In Malabe.8.0 Perches with landscaped garden area.*- 1500 Sq. Ft.,"Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
676,Brand New Two Story House for Sale Malabe, 8 Jun  7:11 am,"Malabe, Colombo","24,000,000","Two Story House For Sale In Malabe Road, 08 Perches Landscaped garden area.","Kahanthota Rd, Malabe.",4,4,"2,800.0 sqft",8.0 perches
677,Brand New 2 Storied House for Sale Malabe,28 Jul 11:58 am,"Malabe, Colombo","21,500,000","Brand New 2 Storied House For Sale In Pothuarawa Road, Malabe.08 Perches with Landscaped garden area.The house is completely tiled","Hokandara Road, Arangala.",4,4,"2,650.0 sqft",7.0 perches
